Interval=	0.001 s
ExcelDateTime=	4.3161461872426349e+004	3/2/2018 11:05:05.777636
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3
Range=	0.8691 V	10.000 V
2.464	0.0433	0.018
2.465	0.0519	0.017
2.466	0.0519	0.011
2.467	0.0519	0.006
2.468	0.0519	-0.000
2.469	0.0519	-0.010
2.47	0.0519	-0.018
2.471	0.0519	-0.025
2.472	0.0519	-0.029
2.473	0.0519	-0.028
2.474	0.0519	-0.019
2.475	0.0519	-0.009
2.476	0.0519	0.002
2.477	0.0519	0.014
2.478	0.0519	0.023
2.479	0.0597	0.028
2.48	0.0753	0.028
2.481	0.0753	0.024
2.482	0.0753	0.015
2.483	0.0753	0.003
2.484	0.0753	-0.011
2.485	0.0753	-0.024
2.486	0.0753	-0.034
2.487	0.0753	-0.043
2.488	0.0753	-0.047
2.489	0.0753	-0.046
2.49	0.0753	-0.040
2.491	0.0753	-0.031
2.492	0.0753	-0.020
2.493	0.0753	-0.004
2.494	0.0753	0.008
2.495	0.0753	0.018
2.496	0.0753	0.027
2.497	0.0733	0.029
2.498	0.0694	0.028
2.499	0.0694	0.021
2.5	0.0694	0.011
2.501	0.0694	0.000
2.502	0.0694	-0.013
2.503	0.0694	-0.024
2.504	0.0694	-0.032
2.505	0.0694	-0.035
2.506	0.0694	-0.035
2.507	0.0694	-0.028
2.508	0.0694	-0.018
2.509	0.0694	-0.008
2.51	0.0694	0.006
2.511	0.0694	0.018
2.512	0.0694	0.028
2.513	0.0694	0.034
2.514	0.0751	0.035
2.515	0.0866	0.032
2.516	0.0866	0.022
2.517	0.0866	0.013
2.518	0.0866	-0.001
2.519	0.0866	-0.014
2.52	0.0866	-0.026
2.521	0.0866	-0.037
2.522	0.0866	-0.039
2.523	0.0866	-0.037
2.524	0.0866	-0.028
2.525	0.0866	-0.016
2.526	0.0866	0.001
2.527	0.0866	0.017
2.528	0.0866	0.031
2.529	0.0866	0.044
2.53	0.0866	0.048
2.531	0.0869	0.049
2.532	0.0875	0.043
2.533	0.0875	0.030
2.534	0.0875	0.015
2.535	0.0875	-0.001
2.536	0.0875	-0.017
2.537	0.0875	-0.029
2.538	0.0875	-0.036
2.539	0.0875	-0.038
2.54	0.0875	-0.034
2.541	0.0875	-0.023
2.542	0.0875	-0.010
2.543	0.0875	0.007
2.544	0.0875	0.024
2.545	0.0875	0.038
2.546	0.0875	0.048
2.547	0.0899	0.053
2.548	0.0947	0.049
2.549	0.0947	0.040
2.55	0.0947	0.028
2.551	0.0947	0.014
2.552	0.0947	-0.004
2.553	0.0947	-0.018
2.554	0.0947	-0.030
2.555	0.0947	-0.040
2.556	0.0947	-0.042
2.557	0.0947	-0.037
2.558	0.0947	-0.026
2.559	0.0947	-0.012
2.56	0.0947	0.005
2.561	0.0947	0.019
2.562	0.0947	0.034
2.563	0.0947	0.044
2.564	0.0883	0.047
2.565	0.0756	0.044
2.566	0.0756	0.033
2.567	0.0756	0.023
2.568	0.0756	0.011
2.569	0.0756	0.004
2.57	0.0756	0.002
2.571	0.0756	-0.001
2.572	0.0756	-0.002
2.573	0.0756	0.002
2.574	0.0756	0.014
2.575	0.0756	0.032
2.576	0.0756	0.052
2.577	0.0756	0.074
2.578	0.0830	0.084
2.579	0.0978	0.083
2.58	0.0978	0.077
2.581	0.0978	0.071
2.582	0.0978	0.060
2.583	0.0978	0.046
2.584	0.0978	0.034
2.585	0.0978	0.017
2.586	0.0978	0.007
2.587	0.0978	-0.002
2.588	0.0978	-0.011
2.589	0.0978	-0.014
2.59	0.0978	-0.014
2.591	0.0978	-0.010
2.592	0.0978	-0.004
2.593	0.0978	0.003
2.594	0.0978	0.009
2.595	0.0978	0.014
2.596	0.0978	0.018
2.597	0.0776	0.019
2.598	0.0372	0.018
2.599	0.0372	0.014
2.6	0.0372	0.008
2.601	0.0372	0.003
2.602	0.0372	-0.003
2.603	0.0372	-0.007
2.604	0.0372	-0.012
2.605	0.0372	-0.013
2.606	0.0372	-0.013
2.607	0.0372	-0.010
2.608	0.0372	-0.003
2.609	0.0372	0.003
2.61	0.0372	0.009
2.611	0.0372	0.017
2.612	0.0372	0.021
2.613	0.0372	0.024
2.614	0.0370	0.026
2.615	0.0366	0.024
2.616	0.0366	0.018
2.617	0.0366	0.013
2.618	0.0366	0.007
2.619	0.0366	-0.000
2.62	0.0366	-0.004
2.621	0.0366	-0.008
2.622	0.0366	-0.010
2.623	0.0366	-0.009
2.624	0.0366	-0.004
2.625	0.0366	0.002
2.626	0.0366	0.008
2.627	0.0366	0.015
2.628	0.0366	0.021
2.629	0.0366	0.025
2.63	0.0370	0.026
2.631	0.0378	0.025
2.632	0.0378	0.022
2.633	0.0378	0.017
2.634	0.0378	0.009
2.635	0.0378	0.003
2.636	0.0378	-0.003
2.637	0.0378	-0.008
2.638	0.0378	-0.011
2.639	0.0378	-0.012
2.64	0.0378	-0.009
2.641	0.0378	-0.004
2.642	0.0378	0.002
2.643	0.0378	0.008
2.644	0.0378	0.015
2.645	0.0378	0.020
2.646	0.0378	0.023
2.647	0.0379	0.025
2.648	0.0381	0.024
2.649	0.0381	0.017
2.65	0.0381	0.011
2.651	0.0381	0.004
2.652	0.0381	-0.003
2.653	0.0381	-0.007
2.654	0.0381	-0.012
2.655	0.0381	-0.013
2.656	0.0381	-0.013
2.657	0.0381	-0.009
2.658	0.0381	-0.004
2.659	0.0381	0.004
2.66	0.0381	0.011
2.661	0.0381	0.016
2.662	0.0381	0.022
2.663	0.0381	0.025
2.664	0.0380	0.025
2.665	0.0378	0.023
2.666	0.0378	0.017
2.667	0.0378	0.011
2.668	0.0378	0.003
2.669	0.0378	-0.003
2.67	0.0378	-0.007
2.671	0.0378	-0.011
2.672	0.0378	-0.012
2.673	0.0378	-0.011
2.674	0.0378	-0.007
2.675	0.0378	-0.002
2.676	0.0378	0.006
2.677	0.0378	0.013
2.678	0.0378	0.019
2.679	0.0378	0.026
2.68	0.0378	0.026
2.681	0.0370	0.027
2.682	0.0353	0.023
2.683	0.0353	0.017
2.684	0.0353	0.012
2.685	0.0353	0.004
2.686	0.0353	-0.001
2.687	0.0353	-0.006
2.688	0.0353	-0.008
2.689	0.0353	-0.008
2.69	0.0353	-0.007
2.691	0.0353	-0.002
2.692	0.0353	0.004
2.693	0.0353	0.011
2.694	0.0353	0.018
2.695	0.0353	0.022
2.696	0.0351	0.027
2.697	0.0347	0.026
2.698	0.0347	0.024
2.699	0.0347	0.019
2.7	0.0347	0.014
2.701	0.0347	0.009
2.702	0.0347	0.003
2.703	0.0347	-0.002
2.704	0.0347	-0.007
2.705	0.0347	-0.007
2.706	0.0347	-0.008
2.707	0.0347	-0.005
2.708	0.0347	0.001
2.709	0.0347	0.007
2.71	0.0347	0.013
2.711	0.0347	0.018
2.712	0.0347	0.023
2.713	0.0474	0.027
2.714	0.0728	0.027
2.715	0.0728	0.024
2.716	0.0728	0.019
2.717	0.0728	0.013
2.718	0.0728	0.006
2.719	0.0728	0.001
2.72	0.0728	-0.005
2.721	0.0728	-0.009
2.722	0.0728	-0.010
2.723	0.0728	-0.010
2.724	0.0728	-0.007
2.725	0.0728	-0.001
2.726	0.0728	0.007
2.727	0.0728	0.019
2.728	0.0728	0.035
2.729	0.0728	0.050
2.73	0.0728	0.063
2.731	0.0655	0.067
2.732	0.0509	0.061
2.733	0.0509	0.052
2.734	0.0509	0.045
2.735	0.0509	0.038
2.736	0.0509	0.038
2.737	0.0509	0.039
2.738	0.0509	0.034
2.739	0.0509	0.022
2.74	0.0509	0.016
2.741	0.0509	0.018
2.742	0.0509	0.020
2.743	0.0509	0.024
2.744	0.0509	0.027
2.745	0.0484	0.028
2.746	0.0434	0.028
2.747	0.0434	0.027
2.748	0.0434	0.025
2.749	0.0434	0.018
2.75	0.0434	0.010
2.751	0.0434	0.003
2.752	0.0434	-0.004
2.753	0.0434	-0.009
2.754	0.0434	-0.013
2.755	0.0434	-0.014
2.756	0.0434	-0.015
2.757	0.0434	-0.012
2.758	0.0434	-0.006
2.759	0.0434	-0.001
2.76	0.0434	0.007
2.761	0.0434	0.013
2.762	0.0434	0.021
2.763	0.0434	0.022
2.764	0.0408	0.023
2.765	0.0356	0.021
2.766	0.0356	0.014
2.767	0.0356	0.010
2.768	0.0356	0.003
2.769	0.0356	-0.002
2.77	0.0356	-0.007
2.771	0.0356	-0.010
2.772	0.0356	-0.012
2.773	0.0356	-0.010
2.774	0.0356	-0.006
2.775	0.0356	-0.002
2.776	0.0356	0.006
2.777	0.0356	0.013
2.778	0.0356	0.018
2.779	0.0356	0.022
2.78	0.0356	0.024
2.781	0.0361	0.025
2.782	0.0372	0.020
2.783	0.0372	0.015
2.784	0.0372	0.009
2.785	0.0372	0.002
2.786	0.0372	-0.004
2.787	0.0372	-0.009
2.788	0.0372	-0.012
2.789	0.0372	-0.013
2.79	0.0372	-0.011
2.791	0.0372	-0.006
2.792	0.0372	0.000
2.793	0.0372	0.007
2.794	0.0372	0.012
2.795	0.0372	0.017
2.796	0.0372	0.021
2.797	0.0394	0.021
2.798	0.0437	0.021
2.799	0.0437	0.015
2.8	0.0437	0.011
2.801	0.0437	0.007
2.802	0.0437	-0.000
2.803	0.0437	-0.006
2.804	0.0437	-0.011
2.805	0.0437	-0.015
2.806	0.0437	-0.019
2.807	0.0437	-0.022
2.808	0.0437	-0.022
2.809	0.0437	-0.015
2.81	0.0451	-0.008
2.811	0.0478	-0.009
2.812	0.0478	-0.009
2.813	0.0478	-0.012
2.814	0.0478	-0.016
2.815	0.0478	-0.017
2.816	0.0478	-0.014
2.817	0.0478	-0.007
2.818	0.0478	-0.001
2.819	0.0478	0.005
2.82	0.0478	0.010
2.821	0.0478	0.013
2.822	0.0478	0.016
2.823	0.0478	0.016
2.824	0.0478	0.018
2.825	0.0478	0.021
2.826	0.0478	0.023
2.827	0.0478	0.028
2.828	0.0478	0.031
2.829	0.0465	0.034
2.83	0.0437	0.034
2.831	0.0437	0.033
2.832	0.0437	0.028
2.833	0.0437	0.021
2.834	0.0437	0.013
2.835	0.0437	0.006
2.836	0.0437	-0.000
2.837	0.0437	-0.004
2.838	0.0437	-0.009
2.839	0.0437	-0.010
2.84	0.0437	-0.006
2.841	0.0437	-0.002
2.842	0.0437	0.001
2.843	0.0437	0.009
2.844	0.0437	0.015
2.845	0.0437	0.019
2.846	0.0437	0.024
2.847	0.0429	0.026
2.848	0.0412	0.024
2.849	0.0412	0.020
2.85	0.0412	0.013
2.851	0.0412	0.006
2.852	0.0412	-0.001
2.853	0.0412	-0.006
2.854	0.0412	-0.012
2.855	0.0412	-0.013
2.856	0.0412	-0.015
2.857	0.0412	-0.013
2.858	0.0412	-0.006
2.859	0.0412	0.000
2.86	0.0412	0.007
2.861	0.0412	0.012
2.862	0.0412	0.017
2.863	0.0412	0.019
2.864	0.0417	0.020
2.865	0.0425	0.016
2.866	0.0425	0.010
2.867	0.0425	0.002
2.868	0.0425	-0.005
2.869	0.0425	-0.011
2.87	0.0425	-0.016
2.871	0.0425	-0.019
2.872	0.0425	-0.022
2.873	0.0425	-0.023
2.874	0.0425	-0.018
2.875	0.0425	-0.012
2.876	0.0425	-0.006
2.877	0.0425	0.003
2.878	0.0425	0.008
2.879	0.0425	0.011
2.88	0.0406	0.014
2.881	0.0369	0.013
2.882	0.0369	0.009
2.883	0.0369	0.003
2.884	0.0369	-0.003
2.885	0.0369	-0.009
2.886	0.0369	-0.014
2.887	0.0369	-0.019
2.888	0.0369	-0.023
2.889	0.0369	-0.023
2.89	0.0369	-0.020
2.891	0.0369	-0.015
2.892	0.0369	-0.010
2.893	0.0369	-0.003
2.894	0.0369	0.003
2.895	0.0369	0.009
2.896	0.0369	0.013
2.897	0.0373	0.013
2.898	0.0381	0.012
2.899	0.0381	0.007
2.9	0.0381	0.001
2.901	0.0381	-0.006
2.902	0.0381	-0.011
2.903	0.0381	-0.016
2.904	0.0381	-0.021
2.905	0.0381	-0.023
2.906	0.0381	-0.023
2.907	0.0381	-0.021
2.908	0.0381	-0.015
2.909	0.0381	-0.009
2.91	0.0381	-0.001
2.911	0.0381	0.005
2.912	0.0381	0.010
2.913	0.0381	0.015
2.914	0.0388	0.017
2.915	0.0400	0.013
2.916	0.0400	0.007
2.917	0.0400	0.001
2.918	0.0400	-0.007
2.919	0.0400	-0.012
2.92	0.0400	-0.018
2.921	0.0400	-0.022
2.922	0.0400	-0.023
2.923	0.0400	-0.022
2.924	0.0400	-0.018
2.925	0.0400	-0.012
2.926	0.0400	-0.005
2.927	0.0400	0.003
2.928	0.0400	0.007
2.929	0.0400	0.013
2.93	0.0400	0.014
2.931	0.0400	0.014
2.932	0.0400	0.011
2.933	0.0400	0.004
2.934	0.0400	-0.002
2.935	0.0400	-0.009
2.936	0.0400	-0.014
2.937	0.0400	-0.022
2.938	0.0400	-0.025
2.939	0.0400	-0.026
2.94	0.0400	-0.019
2.941	0.0400	-0.010
2.942	0.0481	-0.008
2.943	0.0644	-0.013
2.944	0.0644	-0.025
2.945	0.0644	-0.032
2.946	0.0644	-0.024
2.947	0.0644	-0.008
2.948	0.0644	0.010
2.949	0.0644	0.022
2.95	0.0644	0.033
2.951	0.0524	0.036
2.952	0.0284	0.033
2.953	0.0284	0.027
2.954	0.0284	0.018
2.955	0.0284	0.011
2.956	0.0284	0.007
2.957	0.0284	0.007
2.958	0.0284	0.009
2.959	0.0284	0.012
2.96	0.0284	0.018
2.961	0.0284	0.021
2.962	0.0284	0.025
2.963	0.0321	0.029
2.964	0.0394	0.028
2.965	0.0394	0.026
2.966	0.0394	0.020
2.967	0.0394	0.014
2.968	0.0394	0.007
2.969	0.0394	0.002
2.97	0.0394	-0.005
2.971	0.0394	-0.010
2.972	0.0394	-0.011
2.973	0.0394	-0.011
2.974	0.0394	-0.005
2.975	0.0394	0.001
2.976	0.0394	0.006
2.977	0.0394	0.014
2.978	0.0394	0.019
2.979	0.0394	0.024
2.98	0.0393	0.026
2.981	0.0391	0.026
2.982	0.0391	0.022
2.983	0.0391	0.015
2.984	0.0391	0.010
2.985	0.0391	0.002
2.986	0.0391	-0.004
2.987	0.0391	-0.009
2.988	0.0391	-0.012
2.989	0.0391	-0.013
2.99	0.0391	-0.011
2.991	0.0391	-0.006
2.992	0.0391	-0.001
2.993	0.0391	0.006
2.994	0.0391	0.012
2.995	0.0391	0.017
2.996	0.0390	0.021
2.997	0.0388	0.021
2.998	0.0388	0.018
2.999	0.0388	0.013
3	0.0388	0.007
3.001	0.0388	0.001
3.002	0.0388	-0.006
3.003	0.0388	-0.010
3.004	0.0388	-0.016
3.005	0.0388	-0.018
3.006	0.0388	-0.018
3.007	0.0388	-0.015
3.008	0.0388	-0.010
3.009	0.0388	-0.004
3.01	0.0388	0.003
3.011	0.0388	0.008
3.012	0.0388	0.012
3.013	0.0388	0.014
3.014	0.0383	0.014
3.015	0.0375	0.011
3.016	0.0375	0.005
3.017	0.0375	-0.000
3.018	0.0375	-0.006
3.019	0.0375	-0.013
3.02	0.0375	-0.017
3.021	0.0375	-0.021
3.022	0.0375	-0.023
3.023	0.0375	-0.022
3.024	0.0375	-0.016
3.025	0.0375	-0.011
3.026	0.0375	-0.005
3.027	0.0375	0.001
3.028	0.0375	0.006
3.029	0.0375	0.011
3.03	0.0800	0.014
3.031	0.1650	0.012
3.032	0.1650	0.003
3.033	0.1650	-0.014
3.034	0.1650	-0.026
3.035	0.1650	-0.039
3.036	0.1650	-0.051
3.037	0.1650	-0.067
3.038	0.1650	-0.083
3.039	0.1650	-0.096
3.04	0.1650	-0.109
3.041	0.1650	-0.111
3.042	0.1650	-0.097
3.043	0.1650	-0.071
3.044	0.1650	-0.041
3.045	0.1650	-0.012
3.046	0.1650	0.012
3.047	0.1650	0.031
3.048	0.1650	0.048
3.049	0.1650	0.054
3.05	0.1220	0.056
3.051	0.0359	0.052
3.052	0.0359	0.047
3.053	0.0359	0.038
3.054	0.0359	0.030
3.055	0.0359	0.024
3.056	0.0359	0.020
3.057	0.0359	0.020
3.058	0.0359	0.023
3.059	0.0359	0.027
3.06	0.0359	0.032
3.061	0.0359	0.034
3.062	0.0359	0.038
3.063	0.0397	0.039
3.064	0.0472	0.038
3.065	0.0472	0.034
3.066	0.0472	0.029
3.067	0.0472	0.022
3.068	0.0472	0.014
3.069	0.0472	0.007
3.07	0.0472	0.002
3.071	0.0472	-0.004
3.072	0.0472	-0.007
3.073	0.0472	-0.008
3.074	0.0472	-0.004
3.075	0.0472	0.000
3.076	0.0472	0.007
3.077	0.0472	0.014
3.078	0.0472	0.019
3.079	0.0472	0.024
3.08	0.0458	0.025
3.081	0.0431	0.024
3.082	0.0431	0.020
3.083	0.0431	0.012
3.084	0.0431	0.005
3.085	0.0431	-0.002
3.086	0.0431	-0.007
3.087	0.0431	-0.014
3.088	0.0431	-0.017
3.089	0.0431	-0.018
3.09	0.0431	-0.017
3.091	0.0431	-0.011
3.092	0.0431	-0.005
3.093	0.0431	0.000
3.094	0.0431	0.005
3.095	0.0431	0.009
3.096	0.0431	0.012
3.097	0.0419	0.013
3.098	0.0394	0.011
3.099	0.0394	0.005
3.1	0.0394	0.000
3.101	0.0394	-0.007
3.102	0.0394	-0.014
3.103	0.0394	-0.019
3.104	0.0394	-0.024
3.105	0.0394	-0.026
3.106	0.0394	-0.026
3.107	0.0394	-0.024
3.108	0.0394	-0.019
3.109	0.0394	-0.013
3.11	0.0394	-0.006
3.111	0.0394	0.001
3.112	0.0394	0.007
3.113	0.0381	0.010
3.114	0.0356	0.010
3.115	0.0356	0.007
3.116	0.0356	0.002
3.117	0.0356	-0.003
3.118	0.0356	-0.010
3.119	0.0356	-0.016
3.12	0.0356	-0.021
3.121	0.0356	-0.025
3.122	0.0356	-0.025
3.123	0.0356	-0.026
3.124	0.0356	-0.021
3.125	0.0356	-0.016
3.126	0.0356	-0.009
3.127	0.0356	-0.001
3.128	0.0356	0.004
3.129	0.0356	0.008
3.13	0.0358	0.010
3.131	0.0362	0.010
3.132	0.0362	0.006
3.133	0.0362	0.001
3.134	0.0362	-0.003
3.135	0.0362	-0.011
3.136	0.0362	-0.015
3.137	0.0362	-0.020
3.138	0.0362	-0.023
3.139	0.0362	-0.024
3.14	0.0362	-0.023
3.141	0.0362	-0.019
3.142	0.0362	-0.012
3.143	0.0362	-0.006
3.144	0.0362	0.002
3.145	0.0362	0.007
3.146	0.0362	0.012
3.147	0.0366	0.014
3.148	0.0372	0.013
3.149	0.0372	0.008
3.15	0.0372	0.002
3.151	0.0372	-0.005
3.152	0.0372	-0.011
3.153	0.0372	-0.017
3.154	0.0372	-0.021
3.155	0.0372	-0.022
3.156	0.0372	-0.023
3.157	0.0372	-0.019
3.158	0.0372	-0.013
3.159	0.0372	-0.008
3.16	0.0372	-0.001
3.161	0.0372	0.005
3.162	0.0372	0.010
3.163	0.0372	0.014
3.164	0.0374	0.015
3.165	0.0378	0.013
3.166	0.0378	0.007
3.167	0.0378	0.001
3.168	0.0378	-0.005
3.169	0.0378	-0.012
3.17	0.0378	-0.018
3.171	0.0378	-0.020
3.172	0.0378	-0.023
3.173	0.0378	-0.023
3.174	0.0378	-0.018
3.175	0.0378	-0.012
3.176	0.0378	-0.004
3.177	0.0378	0.003
3.178	0.0378	0.008
3.179	0.0378	0.013
3.18	0.0411	0.017
3.181	0.0478	0.016
3.182	0.0478	0.012
3.183	0.0478	0.007
3.184	0.0478	0.001
3.185	0.0478	-0.007
3.186	0.0478	-0.012
3.187	0.0478	-0.015
3.188	0.0478	-0.015
3.189	0.0478	-0.010
3.19	0.0478	-0.003
3.191	0.0478	0.007
3.192	0.0478	0.017
3.193	0.0478	0.025
3.194	0.0478	0.033
3.195	0.0502	0.038
3.196	0.0550	0.037
3.197	0.0550	0.033
3.198	0.0550	0.031
3.199	0.0550	0.022
3.2	0.0550	0.017
3.201	0.0550	0.013
3.202	0.0550	0.005
3.203	0.0550	-0.001
3.204	0.0550	-0.007
3.205	0.0550	-0.013
3.206	0.0550	-0.017
3.207	0.0550	-0.017
3.208	0.0550	-0.013
3.209	0.0550	-0.010
3.21	0.0550	-0.002
3.211	0.0550	0.004
3.212	0.0550	0.008
3.213	0.0550	0.011
3.214	0.0494	0.011
3.215	0.0381	0.008
3.216	0.0381	0.003
3.217	0.0381	-0.002
3.218	0.0381	-0.009
3.219	0.0381	-0.014
3.22	0.0381	-0.019
3.221	0.0381	-0.023
3.222	0.0381	-0.023
3.223	0.0381	-0.022
3.224	0.0381	-0.018
3.225	0.0381	-0.013
3.226	0.0381	-0.006
3.227	0.0381	0.001
3.228	0.0381	0.008
3.229	0.0381	0.013
3.23	0.0381	0.015
3.231	0.0374	0.016
3.232	0.0359	0.013
3.233	0.0359	0.007
3.234	0.0359	0.002
3.235	0.0359	-0.005
3.236	0.0359	-0.011
3.237	0.0359	-0.015
3.238	0.0359	-0.018
3.239	0.0359	-0.020
3.24	0.0359	-0.018
3.241	0.0359	-0.012
3.242	0.0359	-0.007
3.243	0.0359	-0.000
3.244	0.0359	0.005
3.245	0.0359	0.010
3.246	0.0359	0.014
3.247	0.0365	0.016
3.248	0.0375	0.015
3.249	0.0375	0.009
3.25	0.0375	0.004
3.251	0.0375	-0.003
3.252	0.0375	-0.010
3.253	0.0375	-0.015
3.254	0.0375	-0.020
3.255	0.0375	-0.022
3.256	0.0375	-0.021
3.257	0.0375	-0.018
3.258	0.0375	-0.012
3.259	0.0375	-0.006
3.26	0.0375	0.001
3.261	0.0375	0.005
3.262	0.0375	0.011
3.263	0.0375	0.013
3.264	0.0371	0.013
3.265	0.0363	0.012
3.266	0.0363	0.006
3.267	0.0363	0.000
3.268	0.0363	-0.007
3.269	0.0363	-0.014
3.27	0.0363	-0.018
3.271	0.0363	-0.022
3.272	0.0363	-0.023
3.273	0.0363	-0.022
3.274	0.0363	-0.017
3.275	0.0363	-0.011
3.276	0.0363	-0.007
3.277	0.0363	0.000
3.278	0.0363	0.006
3.279	0.0363	0.011
3.28	0.0363	0.013
3.281	0.0368	0.014
3.282	0.0378	0.009
3.283	0.0378	0.002
3.284	0.0378	-0.004
3.285	0.0378	-0.011
3.286	0.0378	-0.016
3.287	0.0378	-0.019
3.288	0.0378	-0.023
3.289	0.0378	-0.024
3.29	0.0378	-0.023
3.291	0.0378	-0.018
3.292	0.0378	-0.012
3.293	0.0378	-0.004
3.294	0.0378	0.002
3.295	0.0378	0.008
3.296	0.0372	0.013
3.297	0.0359	0.013
3.298	0.0359	0.011
3.299	0.0359	0.007
3.3	0.0359	0.002
3.301	0.0359	-0.004
3.302	0.0359	-0.011
3.303	0.0359	-0.016
3.304	0.0359	-0.020
3.305	0.0359	-0.022
3.306	0.0359	-0.023
3.307	0.0359	-0.019
3.308	0.0359	-0.013
3.309	0.0359	-0.008
3.31	0.0359	-0.001
3.311	0.0359	0.003
3.312	0.0359	0.008
3.313	0.0359	0.011
3.314	0.0362	0.013
3.315	0.0369	0.012
3.316	0.0369	0.007
3.317	0.0369	0.001
3.318	0.0369	-0.005
3.319	0.0369	-0.012
3.32	0.0369	-0.018
3.321	0.0369	-0.022
3.322	0.0369	-0.024
3.323	0.0369	-0.024
3.324	0.0369	-0.019
3.325	0.0369	-0.014
3.326	0.0369	-0.007
3.327	0.0369	0.000
3.328	0.0369	0.007
3.329	0.0369	0.012
3.33	0.0366	0.015
3.331	0.0359	0.014
3.332	0.0359	0.011
3.333	0.0359	0.006
3.334	0.0359	0.001
3.335	0.0359	-0.005
3.336	0.0359	-0.011
3.337	0.0359	-0.017
3.338	0.0359	-0.020
3.339	0.0359	-0.021
3.34	0.0359	-0.019
3.341	0.0359	-0.014
3.342	0.0359	-0.008
3.343	0.0359	-0.002
3.344	0.0359	0.005
3.345	0.0359	0.010
3.346	0.0359	0.014
3.347	0.0361	0.015
3.348	0.0366	0.015
3.349	0.0366	0.010
3.35	0.0366	0.005
3.351	0.0366	-0.001
3.352	0.0366	-0.009
3.353	0.0366	-0.014
3.354	0.0366	-0.017
3.355	0.0366	-0.021
3.356	0.0366	-0.021
3.357	0.0366	-0.018
3.358	0.0366	-0.013
3.359	0.0366	-0.007
3.36	0.0366	0.000
3.361	0.0366	0.007
3.362	0.0366	0.011
3.363	0.0366	0.015
3.364	0.0456	0.016
3.365	0.0637	0.015
3.366	0.0637	0.009
3.367	0.0637	0.003
3.368	0.0637	-0.003
3.369	0.0637	-0.008
3.37	0.0637	-0.013
3.371	0.0637	-0.018
3.372	0.0637	-0.019
3.373	0.0637	-0.020
3.374	0.0637	-0.015
3.375	0.0637	-0.010
3.376	0.0637	-0.004
3.377	0.0637	0.005
3.378	0.0637	0.017
3.379	0.0637	0.029
3.38	0.0637	0.037
3.381	0.0637	0.044
3.382	0.0596	0.044
3.383	0.0512	0.036
3.384	0.0512	0.025
3.385	0.0512	0.014
3.386	0.0512	0.002
3.387	0.0512	-0.007
3.388	0.0512	-0.003
3.389	0.0512	0.001
3.39	0.0512	-0.000
3.391	0.0512	0.001
3.392	0.0512	0.003
3.393	0.0512	0.010
3.394	0.0512	0.015
3.395	0.0512	0.019
3.396	0.0535	0.022
3.397	0.0581	0.022
3.398	0.0581	0.018
3.399	0.0581	0.012
3.4	0.0581	0.006
3.401	0.0581	0.001
3.402	0.0581	-0.007
3.403	0.0581	-0.015
3.404	0.0581	-0.025
3.405	0.0581	-0.032
3.406	0.0581	-0.036
3.407	0.0581	-0.034
3.408	0.0581	-0.026
3.409	0.0581	-0.016
3.41	0.0581	-0.006
3.411	0.0581	0.004
3.412	0.0581	0.013
3.413	0.0581	0.018
3.414	0.0504	0.022
3.415	0.0350	0.022
3.416	0.0350	0.017
3.417	0.0350	0.011
3.418	0.0350	0.006
3.419	0.0350	-0.001
3.42	0.0350	-0.007
3.421	0.0350	-0.010
3.422	0.0350	-0.013
3.423	0.0350	-0.013
3.424	0.0350	-0.008
3.425	0.0350	-0.004
3.426	0.0350	0.002
3.427	0.0350	0.009
3.428	0.0350	0.014
3.429	0.0350	0.017
3.43	0.0357	0.020
3.431	0.0372	0.019
3.432	0.0372	0.016
3.433	0.0372	0.011
3.434	0.0372	0.006
3.435	0.0372	-0.002
3.436	0.0372	-0.007
3.437	0.0372	-0.013
3.438	0.0372	-0.016
3.439	0.0372	-0.017
3.44	0.0372	-0.018
3.441	0.0372	-0.013
3.442	0.0372	-0.008
3.443	0.0372	-0.001
3.444	0.0372	0.007
3.445	0.0372	0.013
3.446	0.0372	0.018
3.447	0.0374	0.018
3.448	0.0378	0.018
3.449	0.0378	0.014
3.45	0.0378	0.008
3.451	0.0378	0.002
3.452	0.0378	-0.006
3.453	0.0378	-0.011
3.454	0.0378	-0.017
3.455	0.0378	-0.019
3.456	0.0378	-0.019
3.457	0.0378	-0.018
3.458	0.0378	-0.013
3.459	0.0378	-0.007
3.46	0.0378	-0.000
3.461	0.0378	0.007
3.462	0.0378	0.011
3.463	0.0378	0.015
3.464	0.0369	0.015
3.465	0.0350	0.014
3.466	0.0350	0.009
3.467	0.0350	0.005
3.468	0.0350	-0.002
3.469	0.0350	-0.009
3.47	0.0350	-0.013
3.471	0.0350	-0.018
3.472	0.0350	-0.020
3.473	0.0350	-0.020
3.474	0.0350	-0.017
3.475	0.0350	-0.012
3.476	0.0350	-0.007
3.477	0.0350	0.000
3.478	0.0350	0.005
3.479	0.0350	0.010
3.48	0.0350	0.013
3.481	0.0347	0.013
3.482	0.0341	0.010
3.483	0.0341	0.006
3.484	0.0341	0.000
3.485	0.0341	-0.005
3.486	0.0341	-0.010
3.487	0.0341	-0.017
3.488	0.0341	-0.020
3.489	0.0341	-0.020
3.49	0.0341	-0.020
3.491	0.0341	-0.017
3.492	0.0341	-0.011
3.493	0.0341	-0.004
3.494	0.0341	0.004
