Time,Channel 1,Channel 2,Channel 3
6.322,-54.06,0.6141,0.150
6.323,-90.94,0.6141,0.127
6.324,-135.62,0.6141,-0.032
6.325,-54.69,0.6141,-0.145
6.326,-52.03,0.6141,-0.141
6.327,-85.94,0.6141,-0.249
6.328,7.50,0.6141,-0.313
6.329,42.97,0.6141,-0.234
6.33,21.25,0.6141,-0.227
6.331,99.69,0.6141,-0.191
6.332,123.75,0.6141,-0.028
6.333,63.59,0.6141,0.056
6.334,91.56,0.6141,0.099
6.335,80.16,0.6141,0.239
6.336,-4.22,0.5896,0.260
6.337,-11.09,0.5406,0.231
6.338,-13.28,0.5406,0.238
6.339,-83.59,0.5406,0.204
6.34,-107.34,0.5406,0.070
6.341,-87.03,0.5406,-0.010
6.342,-119.38,0.5406,-0.104
6.343,-83.13,0.5406,-0.249
6.344,-10.31,0.5406,-0.270
6.345,-5.47,0.5406,-0.270
6.346,34.53,0.5406,-0.281
6.347,87.66,0.5406,-0.201
6.348,73.91,0.5406,-0.106
6.349,84.06,0.5406,-0.053
6.35,119.53,0.5406,0.063
6.351,64.37,0.5406,0.186
6.352,26.87,0.5406,0.191
6.353,50.47,0.5406,0.240
6.354,-13.44,0.5583,0.292
6.355,-72.19,0.5937,0.213
6.356,-58.28,0.5937,0.148
6.357,-103.13,0.5937,0.097
6.358,-127.34,0.5937,-0.058
6.359,-72.66,0.5937,-0.158
6.36,-55.78,0.5937,-0.204
6.361,-48.91,0.5937,-0.270
6.362,41.72,0.5937,-0.302
6.363,76.25,0.5937,-0.186
6.364,49.84,0.5937,-0.149
6.365,109.22,0.5937,-0.087
6.366,96.72,0.5937,0.069
6.367,36.56,0.5937,0.107
6.368,82.81,0.5937,0.143
6.369,65.47,0.5937,0.273
6.37,-37.97,0.4215,0.273
6.371,-22.97,0.0769,0.197
6.372,-27.19,0.2297,0.228
6.373,-123.59,0.5353,0.142
6.374,-112.34,0.5353,-0.020
6.375,-73.75,0.5353,-0.083
6.376,-99.69,0.5353,-0.167
6.377,-57.97,0.5353,-0.282
6.378,16.25,0.5353,-0.283
6.379,13.13,0.5353,-0.249
6.38,54.06,0.5353,-0.257
6.381,119.69,0.5353,-0.141
6.382,81.41,0.5353,-0.018
6.383,74.84,0.5353,0.022
6.384,102.19,0.5353,0.132
6.385,55.31,0.5353,0.226
6.386,13.12,0.5353,0.243
6.387,5.31,0.5353,0.252
6.388,-38.91,0.5343,0.253
6.389,-85.47,0.5322,0.174
6.39,-78.75,0.5322,0.083
6.391,-104.53,0.5322,0.017
6.392,-118.28,0.5322,-0.127
6.393,-44.22,0.5322,-0.220
6.394,-29.53,0.5322,-0.215
6.395,-31.56,0.5322,-0.279
6.396,59.06,0.5322,-0.278
6.397,83.28,0.5322,-0.161
6.398,67.66,0.5322,-0.112
6.399,125.00,0.5322,-0.025
6.4,105.63,0.5322,0.138
6.401,31.72,0.5322,0.186
6.402,52.03,0.5322,0.202
6.403,32.50,0.5560,0.290
6.404,-63.75,0.6037,0.267
6.405,-50.94,0.6037,0.163
6.406,-41.41,0.6037,0.165
6.407,-135.62,0.6037,0.080
6.408,-111.88,0.6037,-0.106
6.409,-54.37,0.6037,-0.144
6.41,-84.84,0.6037,-0.215
6.411,-32.03,0.6037,-0.314
6.412,50.78,0.6037,-0.279
6.413,44.69,0.6037,-0.212
6.414,74.38,0.6037,-0.190
6.415,138.28,0.6037,-0.063
6.416,84.06,0.6037,0.087
6.417,51.25,0.6037,0.105
6.418,87.97,0.6037,0.189
6.419,25.16,0.4202,0.281
6.42,-26.56,0.0531,0.240
6.421,1.25,0.0531,0.228
6.422,-55.63,0.2131,0.242
6.423,-135.62,0.5331,0.116
6.424,-78.28,0.5331,-0.029
6.425,-74.22,0.5331,-0.040
6.426,-125.31,0.5331,-0.177
6.427,-41.41,0.5331,-0.291
6.428,-3.91,0.5282,-0.260
6.429,-7.50,0.5184,-0.299
6.43,87.19,0.5184,-0.275
6.431,104.53,0.5184,-0.124
6.432,69.69,0.5184,-0.066
6.433,118.91,0.5184,0.015
6.434,101.09,0.5184,0.172
6.435,24.06,0.5184,0.217
6.436,27.97,0.5184,0.220
6.437,0.00,0.5372,0.273
6.438,-66.25,0.5747,0.220
6.439,-58.44,0.5747,0.141
6.44,-81.88,0.5747,0.103
6.441,-135.47,0.5747,-0.023
6.442,-85.62,0.5747,-0.168
6.443,-43.28,0.5747,-0.194
6.444,-53.59,0.5747,-0.255
6.445,9.53,0.5747,-0.302
6.446,80.78,0.5747,-0.236
6.447,59.06,0.5747,-0.140
6.448,73.44,0.5747,-0.118
6.449,127.81,0.5747,0.007
6.45,72.50,0.5747,0.138
6.451,43.28,0.5747,0.152
6.452,57.50,0.5747,0.225
6.453,-7.50,0.5758,0.267
6.454,-31.72,0.5781,0.210
6.455,-7.34,0.5781,0.203
6.456,-83.13,0.5781,0.195
6.457,-152.81,0.5781,0.037
6.458,-73.91,0.5781,-0.111
6.459,-62.50,0.5781,-0.111
6.46,-100.31,0.5781,-0.236
6.461,-16.41,0.5781,-0.311
6.462,43.91,0.5781,-0.268
6.463,45.47,0.5781,-0.223
6.464,91.56,0.5781,-0.177
6.465,105.00,0.5781,-0.040
6.466,71.09,0.5781,0.033
6.467,98.13,0.5781,0.102
6.468,80.31,0.5781,0.229
6.469,2.97,0.3947,0.263
6.47,14.22,0.0278,0.235
6.471,1.25,0.2201,0.291
6.472,-85.31,0.6047,0.237
6.473,-90.31,0.6047,0.120
6.474,-80.31,0.6047,0.057
6.475,-126.09,0.6047,-0.040
6.476,-103.91,0.6047,-0.196
6.477,-40.94,0.6047,-0.248
6.478,-32.81,0.6047,-0.278
6.479,45.62,0.6047,-0.314
6.48,103.91,0.6047,-0.186
6.481,72.19,0.6047,-0.106
6.482,102.03,0.6047,-0.042
6.483,115.16,0.6047,0.098
6.484,46.56,0.6047,0.188
6.485,16.09,0.6047,0.191
6.486,41.88,0.6047,0.221
6.487,-10.94,0.6001,0.275
6.488,-44.69,0.5909,0.199
6.489,-33.28,0.5909,0.186
6.49,-114.53,0.5909,0.132
6.491,-135.78,0.5909,-0.043
6.492,-78.28,0.5909,-0.139
6.493,-73.13,0.5909,-0.200
6.494,-57.97,0.5909,-0.286
6.495,29.53,0.5909,-0.316
6.496,54.69,0.5909,-0.227
6.497,34.53,0.5909,-0.207
6.498,119.06,0.5909,-0.158
6.499,117.66,0.5909,0.032
6.5,44.69,0.5909,0.078
6.501,91.56,0.5909,0.121
6.502,81.72,0.5909,0.261
6.503,-4.22,0.4046,0.284
6.504,-6.88,0.0319,0.253
6.505,-34.37,0.1991,0.271
6.506,-113.28,0.5334,0.184
6.507,-106.88,0.5334,0.044
6.508,-86.41,0.5334,-0.030
6.509,-116.41,0.5334,-0.129
6.51,-56.56,0.5334,-0.263
6.511,3.44,0.4852,-0.242
6.512,-11.56,0.3887,-0.256
6.513,59.53,0.3887,-0.265
6.514,129.84,0.3887,-0.137
6.515,82.97,0.3887,-0.005
6.516,64.53,0.3887,0.029
6.517,90.00,0.3887,0.124
6.518,27.50,0.2703,0.209
6.519,1.56,0.0334,0.179
6.52,34.84,0.0334,0.212
6.521,-29.22,0.2104,0.248
6.522,-73.12,0.5644,0.154
6.523,-52.03,0.5644,0.102
6.524,-108.75,0.5644,0.050
6.525,-136.88,0.5644,-0.115
6.526,-54.69,0.5644,-0.224
6.527,-45.94,0.5644,-0.225
6.528,-27.19,0.5644,-0.316
6.529,84.06,0.5644,-0.279
6.53,75.16,0.5644,-0.148
6.531,56.09,0.5644,-0.129
6.532,118.91,0.5644,-0.036
6.533,91.56,0.5644,0.109
6.534,41.41,0.5644,0.147
6.535,64.22,0.5644,0.192
6.536,39.84,0.5729,0.276
6.537,-43.12,0.5900,0.272
6.538,-42.97,0.5900,0.190
6.539,-55.94,0.5900,0.186
6.54,-132.34,0.5900,0.078
6.541,-94.38,0.5900,-0.079
6.542,-76.72,0.5900,-0.111
6.543,-101.56,0.5900,-0.233
6.544,-16.56,0.5900,-0.314
6.545,47.50,0.5900,-0.266
6.546,28.59,0.5900,-0.219
6.547,66.25,0.5900,-0.208
6.548,124.69,0.5900,-0.087
6.549,80.62,0.5900,0.041
6.55,59.38,0.5900,0.075
6.551,91.09,0.5900,0.160
6.552,33.28,0.4035,0.257
6.553,-8.75,0.0306,0.226
6.554,9.38,0.0306,0.239
6.555,-54.84,0.1977,0.245
6.556,-99.53,0.5319,0.130
6.557,-77.19,0.5319,0.046
6.558,-99.37,0.5319,-0.025
6.559,-102.97,0.5319,-0.153
6.56,-34.69,0.5319,-0.231
6.561,-28.13,0.5319,-0.222
6.562,-20.47,0.5319,-0.287
6.563,75.63,0.5319,-0.263
6.564,92.19,0.5319,-0.136
6.565,73.75,0.5319,-0.079
6.566,110.16,0.5319,0.012
6.567,75.16,0.5319,0.142
6.568,40.78,0.5319,0.162
6.569,81.72,0.5319,0.223
6.57,22.19,0.5708,0.326
6.571,-74.53,0.6488,0.268
6.572,-54.38,0.6488,0.177
6.573,-80.00,0.6488,0.159
6.574,-149.06,0.6488,0.017
6.575,-94.84,0.6488,-0.139
6.576,-50.47,0.6488,-0.173
6.577,-75.00,0.6488,-0.240
6.578,-14.53,0.6488,-0.323
6.579,65.94,0.6488,-0.269
6.58,46.25,0.6488,-0.191
6.581,84.84,0.6488,-0.177
6.582,135.00,0.6488,-0.022
6.583,64.69,0.6488,0.093
6.584,52.81,0.6488,0.108
6.585,82.34,0.6488,0.199
6.586,15.47,0.6227,0.273
6.587,-31.88,0.5706,0.230
6.588,-19.84,0.5706,0.209
6.589,-66.87,0.5706,0.190
6.59,-120.47,0.5706,0.075
6.591,-90.63,0.5706,-0.051
6.592,-91.41,0.5706,-0.106
6.593,-95.94,0.5706,-0.234
6.594,-4.84,0.5706,-0.298
6.595,14.84,0.5445,-0.243
6.596,13.44,0.4922,-0.268
6.597,106.72,0.4922,-0.217
6.598,120.62,0.4922,-0.055
6.599,79.06,0.4922,0.025
6.6,99.53,0.4922,0.103
6.601,66.25,0.4922,0.224
6.602,-1.09,0.3328,0.236
6.603,15.00,0.0141,0.222
6.604,8.44,0.2026,0.266
6.605,-60.16,0.5797,0.238
6.606,-76.56,0.5797,0.145
6.607,-92.81,0.5797,0.085
6.608,-132.50,0.5797,-0.040
6.609,-81.09,0.5797,-0.180
6.61,-39.06,0.5797,-0.203
6.611,-55.78,0.5797,-0.258
6.612,27.81,0.5797,-0.314
6.613,85.47,0.5797,-0.202
6.614,45.78,0.5797,-0.143
6.615,96.56,0.5797,-0.111
6.616,132.34,0.5797,0.050
6.617,53.44,0.5797,0.154
6.618,48.75,0.5797,0.157
6.619,62.19,0.5797,0.252
6.62,-9.69,0.5843,0.281
6.621,-46.09,0.5934,0.232
6.622,-37.50,0.5934,0.189
6.623,-108.59,0.5934,0.157
6.624,-145.94,0.5934,-0.028
6.625,-65.94,0.5934,-0.135
6.626,-68.91,0.5934,-0.160
6.627,-76.09,0.5934,-0.273
6.628,3.75,0.5934,-0.312
6.629,26.25,0.5934,-0.265
6.63,34.53,0.5934,-0.260
6.631,119.84,0.5934,-0.196
6.632,114.22,0.5934,-0.020
6.633,58.44,0.5934,0.033
6.634,97.34,0.5934,0.097
6.635,70.63,0.5934,0.227
6.636,0.16,0.3992,0.238
6.637,13.59,0.0106,0.228
6.638,-12.34,0.1816,0.265
6.639,-99.84,0.5234,0.203
6.64,-96.25,0.5234,0.066
6.641,-82.66,0.5234,0.010
6.642,-113.12,0.5234,-0.100
6.643,-60.31,0.5234,-0.216
6.644,-9.06,0.5234,-0.220
6.645,-18.91,0.5234,-0.234
6.646,43.75,0.5234,-0.258
6.647,90.47,0.5234,-0.147
6.648,62.81,0.5234,-0.077
6.649,93.59,0.5234,-0.021
6.65,103.91,0.5234,0.110
6.651,41.72,0.5234,0.187
6.652,29.84,0.5234,0.193
6.653,32.66,0.5234,0.247
6.654,-19.06,0.5349,0.259
6.655,-55.31,0.5578,0.208
6.656,-69.37,0.5578,0.148
6.657,-124.06,0.5578,0.070
6.658,-117.50,0.5578,-0.100
6.659,-53.59,0.5578,-0.165
6.66,-66.87,0.5578,-0.207
6.661,-45.00,0.5578,-0.299
6.662,58.28,0.5578,-0.297
6.663,75.00,0.5578,-0.183
6.664,41.87,0.5578,-0.147
6.665,99.37,0.5578,-0.099
6.666,95.00,0.5578,0.052
6.667,57.19,0.5578,0.091
6.668,100.00,0.5578,0.166
6.669,45.94,0.4035,0.291
6.67,-47.50,0.0950,0.258
6.671,-16.41,0.0950,0.196
6.672,-37.66,0.2327,0.225
6.673,-129.06,0.5081,0.121
6.674,-92.19,0.5081,-0.033
6.675,-54.37,0.5081,-0.063
6.676,-109.84,0.5081,-0.142
6.677,-61.25,0.5081,-0.283
6.678,2.81,0.5052,-0.264
6.679,8.28,0.4994,-0.278
6.68,91.09,0.4994,-0.248
6.681,113.28,0.4994,-0.095
6.682,51.09,0.4994,-0.021
6.683,73.44,0.4994,0.007
6.684,107.50,0.4994,0.126
6.685,45.16,0.4994,0.222
6.686,23.91,0.4994,0.216
6.687,22.66,0.5194,0.270
6.688,-50.16,0.5594,0.261
6.689,-88.91,0.5594,0.169
6.69,-77.97,0.5594,0.083
6.691,-109.69,0.5594,0.013
6.692,-106.56,0.5594,-0.136
6.693,-35.47,0.5594,-0.200
6.694,-45.00,0.5594,-0.207
6.695,-31.56,0.5594,-0.290
6.696,78.13,0.5594,-0.270
6.697,82.50,0.5594,-0.133
6.698,57.03,0.5594,-0.105
6.699,118.12,0.5594,-0.019
6.7,91.56,0.5594,0.131
6.701,24.38,0.5594,0.164
6.702,66.25,0.5594,0.180
6.703,39.06,0.5871,0.296
6.704,-53.44,0.6425,0.258
6.705,-41.72,0.6425,0.189
6.706,-74.38,0.6425,0.175
6.707,-140.47,0.6425,0.041
6.708,-88.59,0.6425,-0.106
6.709,-75.16,0.6425,-0.137
6.71,-104.84,0.6425,-0.257
6.711,1.25,0.6425,-0.346
6.712,68.91,0.6425,-0.254
6.713,26.88,0.6425,-0.208
6.714,78.13,0.6425,-0.200
6.715,121.88,0.6425,-0.052
6.716,77.50,0.6425,0.043
6.717,82.34,0.6425,0.103
6.718,76.25,0.6425,0.208
6.719,3.59,0.4417,0.255
6.72,0.94,0.0400,0.215
6.721,12.81,0.2183,0.257
6.722,-71.87,0.5750,0.241
6.723,-113.44,0.5750,0.113
6.724,-78.91,0.5750,0.014
6.725,-105.94,0.5750,-0.044
6.726,-106.25,0.5750,-0.198
6.727,-32.81,0.5750,-0.257
6.728,-30.47,0.5750,-0.263
6.729,8.91,0.5750,-0.318
6.73,95.62,0.5750,-0.246
6.731,96.09,0.5750,-0.127
6.732,89.53,0.5750,-0.053
6.733,119.38,0.5750,0.052
6.734,75.16,0.5750,0.185
6.735,6.41,0.5750,0.203
6.736,41.72,0.5750,0.198
6.737,8.44,0.5820,0.286
6.738,-82.19,0.5959,0.215
6.739,-46.41,0.5959,0.122
6.74,-72.97,0.5959,0.122
6.741,-136.56,0.5959,-0.024
6.742,-68.44,0.5959,-0.151
6.743,-45.31,0.5959,-0.161
6.744,-74.37,0.5959,-0.242
6.745,7.50,0.5959,-0.310
6.746,76.41,0.5959,-0.227
6.747,49.69,0.5959,-0.157
6.748,96.56,0.5959,-0.127
6.749,112.81,0.5959,0.036
6.75,49.38,0.5959,0.098
6.751,76.25,0.5959,0.135
6.752,70.31,0.5959,0.251
6.753,-16.87,0.5819,0.276
6.754,-36.72,0.5537,0.217
6.755,-21.87,0.5537,0.202
6.756,-94.38,0.5537,0.173
6.757,-126.41,0.5537,0.013
6.758,-65.47,0.5537,-0.079
6.759,-87.03,0.5537,-0.118
6.76,-80.31,0.5537,-0.253
6.761,-7.03,0.5537,-0.278
6.762,6.72,0.5537,-0.268
6.763,45.31,0.5537,-0.265
6.764,104.38,0.5537,-0.177
6.765,92.97,0.5537,-0.056
6.766,79.84,0.5537,0.009
6.767,108.13,0.5537,0.104
6.768,71.56,0.5537,0.225
6.769,9.37,0.5537,0.247
6.77,24.69,0.5537,0.244
6.771,-9.06,0.5701,0.296
6.772,-85.16,0.6028,0.226
6.773,-83.91,0.6028,0.126
6.774,-100.94,0.6028,0.058
6.775,-130.47,0.6028,-0.076
6.776,-67.34,0.6028,-0.203
6.777,-27.19,0.6028,-0.211
6.778,-47.97,0.6028,-0.257
6.779,31.25,0.6028,-0.307
6.78,95.16,0.6028,-0.195
6.781,62.34,0.6028,-0.116
6.782,99.22,0.6028,-0.070
6.783,99.06,0.6028,0.082
6.784,36.25,0.6028,0.128
6.785,68.59,0.6028,0.155
6.786,54.84,0.5924,0.265
6.787,-42.66,0.5716,0.264
6.788,-41.09,0.5716,0.180
6.789,-25.94,0.5716,0.182
6.79,-121.88,0.5716,0.128
6.791,-126.25,0.5716,-0.062
6.792,-69.84,0.5716,-0.124
6.793,-90.94,0.5716,-0.201
6.794,-43.75,0.5716,-0.306
6.795,54.84,0.5716,-0.289
6.796,55.00,0.5716,-0.197
6.797,33.75,0.5716,-0.179
6.798,95.78,0.5716,-0.129
6.799,99.84,0.5716,0.013
6.8,62.81,0.5716,0.071
6.801,99.69,0.5716,0.138
6.802,56.72,0.3960,0.270
6.803,-22.50,0.0450,0.252
6.804,-8.28,0.0450,0.225
6.805,-41.56,0.2004,0.235
6.806,-116.09,0.5113,0.142
6.807,-93.12,0.5113,0.003
6.808,-90.00,0.5113,-0.044
6.809,-115.78,0.5113,-0.177
6.81,-41.25,0.5113,-0.276
6.811,-3.28,0.4869,-0.259
6.812,2.19,0.4381,-0.283
6.813,84.53,0.4381,-0.255
6.814,108.44,0.4381,-0.113
6.815,60.00,0.4381,-0.038
6.816,96.87,0.4381,0.007
6.817,113.59,0.4381,0.156
6.818,33.75,0.3147,0.234
6.819,28.59,0.0678,0.223
6.82,35.63,0.0678,0.291
6.821,-58.59,0.2450,0.294
6.822,-79.53,0.5994,0.174
6.823,-69.53,0.5994,0.135
6.824,-128.28,0.5994,0.035
6.825,-107.34,0.5994,-0.121
6.826,-58.75,0.5994,-0.180
6.827,-62.50,0.5994,-0.239
6.828,-15.00,0.5994,-0.305
6.829,59.69,0.5994,-0.269
6.83,48.13,0.5994,-0.186
6.831,72.19,0.5994,-0.173
6.832,138.44,0.5994,-0.041
6.833,82.19,0.5994,0.104
6.834,40.31,0.5994,0.123
6.835,84.53,0.5994,0.185
6.836,25.94,0.6011,0.292
6.837,-30.16,0.6047,0.237
6.838,-1.41,0.6047,0.232
6.839,-72.19,0.6047,0.234
6.84,-147.97,0.6047,0.088
6.841,-94.06,0.6047,-0.062
6.842,-72.34,0.6047,-0.101
6.843,-105.94,0.6047,-0.207
6.844,-23.75,0.6047,-0.313
6.845,46.09,0.6047,-0.254
6.846,20.47,0.6047,-0.220
6.847,87.50,0.6047,-0.213
6.848,122.19,0.6047,-0.045
6.849,53.91,0.6047,0.031
6.85,77.81,0.6047,0.063
6.851,91.09,0.6047,0.187
6.852,8.91,0.4165,0.245
6.853,18.12,0.0400,0.205
6.854,13.28,0.2256,0.281
6.855,-82.19,0.5969,0.231
6.856,-89.06,0.5969,0.117
6.857,-77.03,0.5969,0.053
6.858,-123.28,0.5969,-0.037
6.859,-95.31,0.5969,-0.193
6.86,-35.47,0.5969,-0.228
6.861,-43.91,0.5969,-0.264
6.862,7.50,0.5969,-0.316
6.863,89.69,0.5969,-0.249
6.864,70.63,0.5969,-0.137
6.865,72.19,0.5969,-0.108
6.866,121.88,0.5969,0.008
6.867,75.00,0.5969,0.136
6.868,29.84,0.5969,0.158
6.869,61.25,0.5969,0.195
6.87,18.44,0.5978,0.280
6.871,-49.69,0.5997,0.232
6.872,-36.25,0.5997,0.181
6.873,-86.56,0.5997,0.160
6.874,-140.00,0.5997,0.008
6.875,-72.34,0.5997,-0.120
6.876,-58.75,0.5997,-0.137
6.877,-91.25,0.5997,-0.238
6.878,0.78,0.5997,-0.319
6.879,50.63,0.5997,-0.236
6.88,26.25,0.5997,-0.218
6.881,102.19,0.5997,-0.184
6.882,130.47,0.5997,-0.014
6.883,58.44,0.5997,0.077
6.884,76.87,0.5997,0.103
6.885,65.94,0.5997,0.231
6.886,-18.59,0.4135,0.235
6.887,2.81,0.0413,0.194
6.888,-4.53,0.2027,0.241
6.889,-108.28,0.5256,0.185
6.89,-105.78,0.5256,0.024
6.891,-66.25,0.5256,-0.027
6.892,-104.69,0.5256,-0.108
6.893,-74.84,0.5256,-0.236
6.894,-11.56,0.5256,-0.258
6.895,-13.44,0.5256,-0.259
6.896,24.22,0.5256,-0.285
6.897,105.78,0.5256,-0.211
6.898,102.19,0.5256,-0.073
6.899,77.19,0.5256,-0.007
6.9,97.34,0.5256,0.081
6.901,69.53,0.5256,0.188
6.902,20.78,0.5256,0.220
6.903,29.53,0.5256,0.230
6.904,-9.69,0.5504,0.279
6.905,-77.97,0.6000,0.210
6.906,-59.38,0.6000,0.123
6.907,-87.34,0.6000,0.092
6.908,-128.12,0.6000,-0.052
6.909,-64.37,0.6000,-0.165
6.91,-51.72,0.6000,-0.180
6.911,-70.31,0.6000,-0.268
6.912,42.66,0.6000,-0.321
6.913,81.25,0.6000,-0.183
6.914,33.59,0.6000,-0.158
6.915,111.09,0.6000,-0.116
6.916,119.69,0.6000,0.064
6.917,35.78,0.6000,0.124
6.918,73.13,0.6000,0.135
6.919,75.63,0.6000,0.270
6.92,-32.03,0.4269,0.287
6.921,-33.44,0.0806,0.206
6.922,-29.22,0.2228,0.220
6.923,-111.56,0.5072,0.147
6.924,-116.72,0.5072,-0.003
6.925,-74.06,0.5072,-0.086
6.926,-100.78,0.5072,-0.152
6.927,-66.56,0.5072,-0.288
6.928,21.56,0.5072,-0.285
6.929,24.37,0.5072,-0.244
6.93,64.69,0.5072,-0.236
6.931,122.50,0.5072,-0.115
6.932,86.09,0.5072,0.009
6.933,71.72,0.5072,0.057
6.934,102.50,0.5072,0.153
6.935,42.97,0.3460,0.262
6.936,-6.09,0.0237,0.238
6.937,11.41,0.0237,0.250
6.938,-40.94,0.1958,0.261
6.939,-111.09,0.5400,0.168
6.94,-85.31,0.5400,0.039
6.941,-81.56,0.5400,-0.003
6.942,-117.50,0.5400,-0.124
6.943,-52.81,0.5400,-0.238
6.944,-20.63,0.5400,-0.230
6.945,-18.75,0.5400,-0.279
6.946,75.63,0.5400,-0.267
6.947,82.66,0.5400,-0.128
6.948,48.28,0.5400,-0.102
6.949,117.81,0.5400,-0.031
6.95,104.69,0.5400,0.134
6.951,30.94,0.5400,0.178
6.952,54.53,0.5400,0.196
6.953,31.87,0.5591,0.288
6.954,-47.66,0.5972,0.259
6.955,-31.72,0.5972,0.192
6.956,-46.72,0.5972,0.196
6.957,-132.34,0.5972,0.099
6.958,-97.81,0.5972,-0.069
6.959,-60.31,0.5972,-0.097
6.96,-106.41,0.5972,-0.189
6.961,-53.12,0.5972,-0.310
6.962,53.44,0.5972,-0.296
6.963,57.03,0.5972,-0.203
6.964,70.00,0.5972,-0.182
6.965,125.47,0.5972,-0.063
6.966,66.41,0.5972,0.069
6.967,57.97,0.5972,0.070
6.968,109.22,0.5972,0.185
6.969,21.88,0.4256,0.288
6.97,-41.25,0.0825,0.229
6.971,-5.16,0.0825,0.206
6.972,-51.88,0.2351,0.219
6.973,-126.88,0.5403,0.102
6.974,-85.78,0.5403,-0.035
6.975,-85.00,0.5403,-0.069
6.976,-126.09,0.5403,-0.205
6.977,-23.13,0.5403,-0.322
6.978,31.87,0.5403,-0.251
6.979,7.81,0.5403,-0.258
6.98,92.97,0.5403,-0.236
6.981,116.87,0.5403,-0.072
6.982,54.84,0.5403,-0.002
6.983,82.19,0.5403,0.038
6.984,88.44,0.5403,0.163
6.985,26.41,0.5403,0.215
6.986,36.72,0.5403,0.215
6.987,16.09,0.5574,0.288
6.988,-73.13,0.5916,0.248
6.989,-71.09,0.5916,0.142
6.99,-75.16,0.5916,0.105
6.991,-131.25,0.5916,-0.008
6.992,-91.72,0.5916,-0.157
6.993,-46.41,0.5916,-0.192
6.994,-55.78,0.5916,-0.250
6.995,1.25,0.5916,-0.303
6.996,73.75,0.5916,-0.248
6.997,55.00,0.5916,-0.156
6.998,69.53,0.5916,-0.138
6.999,131.25,0.5916,-0.017
7,81.56,0.5916,0.125
7.001,46.87,0.5916,0.146
7.002,62.97,0.5916,0.219
7.003,-7.66,0.5899,0.272
7.004,-50.00,0.5866,0.203
7.005,-17.03,0.5866,0.172
7.006,-66.09,0.5866,0.169
7.007,-128.59,0.5866,0.040
7.008,-77.97,0.5866,-0.088
7.009,-80.16,0.5866,-0.116
7.01,-99.22,0.5866,-0.248
7.011,12.03,0.5866,-0.314
7.012,44.38,0.5866,-0.224
7.013,19.06,0.5866,-0.226
7.014,106.72,0.5866,-0.186
7.015,122.03,0.5866,-0.012
7.016,48.13,0.5866,0.058
7.017,77.19,0.5866,0.084
7.018,79.53,0.5866,0.212
7.019,-8.59,0.4070,0.243
7.02,10.78,0.0478,0.195
7.021,14.69,0.2252,0.265
7.022,-79.38,0.5800,0.225
7.023,-97.81,0.5800,0.106
7.024,-92.19,0.5800,0.029
7.025,-120.62,0.5800,-0.078
7.026,-68.91,0.5800,-0.212
7.027,-25.94,0.5800,-0.216
7.028,-49.53,0.5800,-0.264
7.029,23.28,0.5800,-0.315
7.03,108.59,0.5800,-0.218
7.031,67.50,0.5800,-0.098
7.032,68.75,0.5800,-0.083
7.033,129.69,0.5800,0.039
7.034,67.81,0.5800,0.177
7.035,20.16,0.5800,0.175
7.036,49.53,0.5800,0.217
7.037,-18.91,0.5913,0.274
7.038,-67.81,0.6137,0.179
7.039,-35.00,0.6137,0.138
7.04,-99.06,0.6137,0.109
7.041,-133.13,0.6137,-0.060
7.042,-55.00,0.6137,-0.157
7.043,-61.56,0.6137,-0.170
7.044,-81.41,0.6137,-0.280
7.045,27.97,0.6137,-0.333
7.046,71.09,0.6137,-0.224
7.047,43.91,0.6137,-0.190
7.048,128.75,0.6137,-0.136
7.049,133.28,0.6137,0.067
7.05,45.31,0.6137,0.130
7.051,75.47,0.6137,0.158
7.052,63.44,0.6137,0.281
7.053,-42.19,0.4384,0.285
7.054,-22.50,0.0878,0.197
7.055,-14.69,0.2316,0.240
7.056,-120.94,0.5191,0.168
7.057,-93.28,0.5191,-0.002
7.058,-67.03,0.5191,-0.019
7.059,-130.16,0.5191,-0.136
7.06,-57.50,0.5191,-0.279
7.061,6.56,0.5193,-0.251
7.062,-10.16,0.5197,-0.266
7.063,49.06,0.5197,-0.272
7.064,111.09,0.5197,-0.168
7.065,98.59,0.5197,-0.049
7.066,78.28,0.5197,0.029
7.067,87.97,0.5197,0.107
7.068,44.06,0.5197,0.205
7.069,21.56,0.5197,0.195
7.07,44.22,0.5197,0.248
7.071,-33.12,0.5409,0.284
7.072,-91.87,0.5834,0.182
7.073,-71.72,0.5834,0.100
7.074,-109.84,0.5834,0.038
7.075,-118.44,0.5834,-0.120
7.076,-49.06,0.5834,-0.198
7.077,-43.91,0.5834,-0.218
7.078,-40.94,0.5834,-0.286
7.079,48.59,0.5834,-0.300
7.08,71.72,0.5834,-0.189
7.081,60.94,0.5834,-0.156
7.082,126.09,0.5834,-0.067
7.083,95.78,0.5834,0.096
7.084,24.06,0.5834,0.124
7.085,73.75,0.5834,0.144
7.086,58.59,0.5848,0.272
7.087,-45.16,0.5875,0.261
7.088,-42.66,0.5875,0.182
7.089,-49.37,0.5875,0.176
7.09,-119.53,0.5875,0.083
7.091,-96.09,0.5875,-0.063
7.092,-68.44,0.5875,-0.109
7.093,-103.13,0.5875,-0.200
7.094,-41.56,0.5875,-0.316
7.095,44.69,0.5875,-0.283
7.096,35.16,0.5875,-0.226
7.097,71.56,0.5875,-0.213
7.098,131.72,0.5875,-0.083
