Time,Channel 1,Channel 2,Channel 3
9.098,-72.03,0.5747,-0.282
9.099,4.69,0.5747,-0.282
9.1,-0.31,0.5566,-0.272
9.101,55.78,0.5203,-0.283
9.102,121.25,0.5203,-0.161
9.103,84.22,0.5203,-0.040
9.104,78.28,0.5203,0.008
9.105,104.84,0.5203,0.116
9.106,54.06,0.5203,0.218
9.107,10.00,0.5203,0.224
9.108,23.44,0.5203,0.238
9.109,-33.13,0.5466,0.271
9.11,-89.53,0.5991,0.171
9.111,-68.75,0.5991,0.092
9.112,-99.69,0.5991,0.034
9.113,-136.09,0.5991,-0.107
9.114,-63.91,0.5991,-0.238
9.115,-30.16,0.5991,-0.235
9.116,-46.41,0.5991,-0.299
9.117,45.16,0.5991,-0.328
9.118,98.59,0.5991,-0.208
9.119,57.97,0.5991,-0.131
9.12,109.69,0.5991,-0.092
9.121,121.72,0.5991,0.089
9.122,36.41,0.5991,0.151
9.123,55.00,0.5991,0.162
9.124,68.44,0.5991,0.261
9.125,-25.94,0.6029,0.298
9.126,-56.41,0.6106,0.209
9.127,-46.09,0.6106,0.186
9.128,-116.25,0.6106,0.117
9.129,-126.56,0.6106,-0.047
9.13,-70.94,0.6106,-0.136
9.131,-87.97,0.6106,-0.189
9.132,-47.03,0.6106,-0.312
9.133,53.59,0.6106,-0.283
9.134,38.75,0.6106,-0.205
9.135,44.53,0.6106,-0.205
9.136,126.72,0.6106,-0.116
9.137,100.31,0.6106,0.048
9.138,48.91,0.6106,0.085
9.139,96.09,0.6106,0.146
9.14,50.94,0.4236,0.277
9.141,-24.84,0.0497,0.248
9.142,1.88,0.0497,0.227
9.143,-43.44,0.2126,0.252
9.144,-114.22,0.5384,0.140
9.145,-95.47,0.5384,0.023
9.146,-81.25,0.5384,-0.051
9.147,-106.56,0.5384,-0.139
9.148,-59.22,0.5384,-0.264
9.149,-8.13,0.5384,-0.258
9.15,-14.53,0.5384,-0.280
9.151,57.97,0.5384,-0.287
9.152,111.88,0.5384,-0.164
9.153,86.72,0.5384,-0.063
9.154,103.75,0.5384,0.009
9.155,108.13,0.5384,0.144
9.156,30.94,0.3830,0.226
9.157,26.41,0.0722,0.206
9.158,36.88,0.0722,0.278
9.159,-44.84,0.2501,0.280
9.16,-70.16,0.6059,0.189
9.161,-70.94,0.6059,0.140
9.162,-126.88,0.6059,0.047
9.163,-117.50,0.6059,-0.114
9.164,-54.69,0.6059,-0.188
9.165,-68.91,0.6059,-0.223
9.166,-37.34,0.6059,-0.326
9.167,88.91,0.6059,-0.298
9.168,82.50,0.6059,-0.148
9.169,55.16,0.6059,-0.133
9.17,133.28,0.6059,-0.038
9.171,95.94,0.6059,0.133
9.172,29.06,0.6059,0.154
9.173,57.50,0.6059,0.192
9.174,38.44,0.5884,0.269
9.175,-36.41,0.5534,0.268
9.176,-32.19,0.5534,0.196
9.177,-44.84,0.5534,0.204
9.178,-127.50,0.5534,0.107
9.179,-97.34,0.5534,-0.051
9.18,-67.97,0.5534,-0.088
9.181,-98.13,0.5534,-0.187
9.182,-24.84,0.5534,-0.284
9.183,21.09,0.5534,-0.237
9.184,12.19,0.5534,-0.242
9.185,68.91,0.5534,-0.212
9.186,115.63,0.5534,-0.104
9.187,88.44,0.5534,0.019
9.188,89.53,0.5534,0.072
9.189,98.44,0.5534,0.198
9.19,27.97,0.5422,0.269
9.191,-6.09,0.5197,0.254
9.192,0.94,0.5197,0.257
9.193,-53.12,0.5197,0.256
9.194,-107.50,0.5197,0.151
9.195,-97.66,0.5197,0.041
9.196,-94.69,0.5197,-0.044
9.197,-102.97,0.5197,-0.148
9.198,-43.44,0.5197,-0.250
9.199,-22.34,0.5201,-0.235
9.2,-15.94,0.5209,-0.295
9.201,81.87,0.5209,-0.267
9.202,87.81,0.5209,-0.131
9.203,58.91,0.5209,-0.092
9.204,113.28,0.5209,-0.013
9.205,109.22,0.5209,0.135
9.206,45.47,0.5209,0.205
9.207,42.97,0.5209,0.226
9.208,18.59,0.5547,0.291
9.209,-54.84,0.6222,0.263
9.21,-55.94,0.6222,0.181
9.211,-75.00,0.6222,0.151
9.212,-133.13,0.6222,0.031
9.213,-99.06,0.6222,-0.115
9.214,-52.66,0.6222,-0.167
9.215,-82.19,0.6222,-0.220
9.216,-34.22,0.6222,-0.331
9.217,64.69,0.6222,-0.289
9.218,56.56,0.6222,-0.202
9.219,85.16,0.6222,-0.176
9.22,125.47,0.6222,-0.032
9.221,58.28,0.6222,0.075
9.222,64.22,0.6222,0.085
9.223,100.47,0.6222,0.204
9.224,14.84,0.6090,0.286
9.225,-43.59,0.5825,0.233
9.226,-16.41,0.5825,0.199
9.227,-64.22,0.5825,0.201
9.228,-129.37,0.5825,0.070
9.229,-74.37,0.5825,-0.058
9.23,-82.66,0.5825,-0.078
9.231,-109.06,0.5825,-0.223
9.232,-13.44,0.5825,-0.297
9.233,16.56,0.5345,-0.250
9.234,-1.25,0.4384,-0.263
9.235,82.81,0.4384,-0.253
9.236,125.47,0.4384,-0.098
9.237,69.06,0.4384,-0.002
9.238,88.44,0.4384,0.040
9.239,97.19,0.4384,0.175
9.24,22.03,0.2975,0.235
9.241,24.69,0.0156,0.219
9.242,12.34,0.2068,0.284
9.243,-78.75,0.5891,0.244
9.244,-81.25,0.5891,0.127
9.245,-72.50,0.5891,0.081
9.246,-118.91,0.5891,-0.018
9.247,-89.22,0.5891,-0.157
9.248,-42.19,0.5891,-0.197
9.249,-54.06,0.5891,-0.241
9.25,11.09,0.5891,-0.305
9.251,94.22,0.5891,-0.219
9.252,69.53,0.5891,-0.117
9.253,79.38,0.5891,-0.080
9.254,129.53,0.5891,0.042
9.255,84.84,0.5891,0.179
9.256,26.25,0.5891,0.212
9.257,47.81,0.5891,0.232
9.258,20.47,0.5997,0.308
9.259,-57.97,0.6209,0.273
9.26,-39.69,0.6209,0.192
9.261,-89.38,0.6209,0.193
9.262,-158.13,0.6209,0.013
9.263,-79.38,0.6209,-0.123
9.264,-65.62,0.6209,-0.146
9.265,-83.75,0.6209,-0.254
9.266,-3.91,0.6209,-0.313
9.267,43.59,0.6209,-0.262
9.268,35.94,0.6209,-0.226
9.269,111.56,0.6209,-0.190
9.27,142.19,0.6209,-0.003
9.271,57.97,0.6209,0.094
9.272,70.78,0.6209,0.113
9.273,75.16,0.6209,0.236
9.274,-1.25,0.4239,0.263
9.275,6.56,0.0297,0.233
9.276,1.72,0.2100,0.276
9.277,-104.69,0.5706,0.237
9.278,-129.84,0.5706,0.067
9.279,-71.88,0.5706,-0.023
9.28,-101.09,0.5706,-0.077
9.281,-103.13,0.5706,-0.225
9.282,-31.41,0.5706,-0.283
9.283,-5.62,0.5706,-0.288
9.284,35.47,0.5706,-0.294
9.285,110.63,0.5706,-0.217
9.286,94.37,0.5706,-0.073
9.287,77.66,0.5706,-0.028
9.288,113.75,0.5706,0.082
9.289,65.78,0.5706,0.199
9.29,25.31,0.5706,0.214
9.291,36.56,0.5706,0.250
9.292,-16.56,0.5904,0.287
9.293,-72.66,0.6300,0.217
9.294,-66.09,0.6300,0.142
9.295,-102.50,0.6300,0.085
9.296,-132.97,0.6300,-0.063
9.297,-75.31,0.6300,-0.181
9.298,-47.66,0.6300,-0.214
9.299,-64.53,0.6300,-0.277
9.3,34.22,0.6300,-0.343
9.301,98.12,0.6300,-0.208
9.302,36.09,0.6300,-0.147
9.303,92.19,0.6300,-0.136
9.304,134.69,0.6300,0.037
9.305,51.41,0.6300,0.133
9.306,62.97,0.6300,0.140
9.307,78.28,0.6300,0.259
9.308,-6.56,0.6249,0.297
9.309,-34.37,0.6147,0.246
9.31,-39.06,0.6147,0.228
9.311,-127.19,0.6147,0.168
9.312,-136.25,0.6147,-0.026
9.313,-66.88,0.6147,-0.104
9.314,-88.28,0.6147,-0.160
9.315,-78.91,0.6147,-0.281
9.316,10.16,0.6147,-0.318
9.317,40.00,0.6147,-0.261
9.318,37.34,0.6147,-0.238
9.319,111.56,0.6147,-0.186
9.32,126.09,0.6147,-0.015
9.321,58.75,0.6147,0.066
9.322,86.25,0.6147,0.103
9.323,65.78,0.4150,0.239
9.324,-7.81,0.0156,0.234
9.325,21.41,0.0156,0.223
9.326,-10.31,0.1994,0.277
9.327,-111.41,0.5669,0.203
9.328,-108.13,0.5669,0.054
9.329,-86.72,0.5669,-0.014
9.33,-116.25,0.5669,-0.119
9.331,-71.09,0.5669,-0.246
9.332,-17.66,0.5669,-0.261
9.333,-14.22,0.5669,-0.282
9.334,60.16,0.5669,-0.290
9.335,108.91,0.5669,-0.161
9.336,65.78,0.5669,-0.072
9.337,80.47,0.5669,-0.030
9.338,102.97,0.5669,0.089
9.339,58.91,0.5669,0.176
9.34,46.09,0.5669,0.207
9.341,53.91,0.5669,0.268
9.342,-21.56,0.5914,0.315
9.343,-62.34,0.6403,0.225
9.344,-61.88,0.6403,0.190
9.345,-133.91,0.6403,0.102
9.346,-127.66,0.6403,-0.078
9.347,-63.44,0.6403,-0.154
9.348,-77.81,0.6403,-0.205
9.349,-60.47,0.6403,-0.309
9.35,48.12,0.6403,-0.326
9.351,68.59,0.6403,-0.213
9.352,47.81,0.6403,-0.188
9.353,121.56,0.6403,-0.118
9.354,115.94,0.6403,0.055
9.355,57.03,0.6403,0.114
9.356,82.19,0.6403,0.169
9.357,58.91,0.6403,0.279
9.358,-24.69,0.4459,0.287
9.359,-21.09,0.0572,0.229
9.36,-28.44,0.2184,0.244
9.361,-127.19,0.5409,0.173
9.362,-123.12,0.5409,-0.010
9.363,-76.25,0.5409,-0.074
9.364,-111.41,0.5409,-0.163
9.365,-66.56,0.5409,-0.297
9.366,19.37,0.5409,-0.296
9.367,19.84,0.5409,-0.258
9.368,56.09,0.5409,-0.256
9.369,118.75,0.5409,-0.146
9.37,98.12,0.5409,-0.018
9.371,85.94,0.5409,0.051
9.372,101.88,0.5409,0.153
9.373,37.19,0.3726,0.254
9.374,4.69,0.0359,0.228
9.375,25.78,0.0359,0.264
9.376,-30.94,0.2219,0.279
9.377,-95.16,0.5937,0.202
9.378,-89.22,0.5937,0.089
9.379,-110.47,0.5937,0.023
9.38,-125.00,0.5937,-0.132
9.381,-53.59,0.5937,-0.227
9.382,-43.91,0.5937,-0.239
9.383,-36.25,0.5937,-0.314
9.384,64.22,0.5937,-0.312
9.385,88.75,0.5937,-0.186
9.386,62.34,0.5937,-0.134
9.387,130.62,0.5937,-0.061
9.388,120.00,0.5937,0.127
9.389,32.19,0.5937,0.179
9.39,55.47,0.5937,0.192
9.391,45.78,0.5992,0.290
9.392,-49.06,0.6100,0.283
9.393,-52.97,0.6100,0.192
9.394,-61.41,0.6100,0.177
9.395,-136.56,0.6100,0.069
9.396,-104.37,0.6100,-0.096
9.397,-62.03,0.6100,-0.140
9.398,-90.16,0.6100,-0.220
9.399,-45.78,0.6100,-0.320
9.4,48.13,0.6100,-0.312
9.401,50.63,0.6100,-0.224
9.402,58.75,0.6100,-0.210
9.403,133.28,0.6100,-0.107
9.404,97.97,0.6100,0.056
9.405,55.31,0.6100,0.089
9.406,95.31,0.6100,0.167
9.407,30.62,0.4299,0.280
9.408,-34.84,0.0697,0.228
9.409,-2.03,0.0697,0.210
9.41,-50.94,0.2184,0.224
9.411,-115.16,0.5159,0.108
9.412,-79.53,0.5159,-0.006
9.413,-80.94,0.5159,-0.051
9.414,-120.62,0.5159,-0.168
9.415,-48.28,0.5159,-0.292
9.416,6.41,0.5093,-0.265
9.417,3.12,0.4959,-0.279
9.418,74.69,0.4959,-0.258
9.419,106.56,0.4959,-0.130
9.42,74.37,0.4959,-0.045
9.421,107.66,0.4959,0.019
9.422,98.91,0.4959,0.170
9.423,21.88,0.4959,0.217
9.424,38.44,0.4959,0.214
9.425,31.41,0.5289,0.294
9.426,-63.12,0.5947,0.277
9.427,-73.44,0.5947,0.168
9.428,-78.44,0.5947,0.130
9.429,-133.91,0.5947,0.011
9.43,-98.75,0.5947,-0.138
9.431,-44.38,0.5947,-0.187
9.432,-57.03,0.5947,-0.227
9.433,-25.94,0.5947,-0.301
9.434,71.25,0.5947,-0.279
9.435,75.00,0.5947,-0.158
9.436,66.09,0.5947,-0.129
9.437,121.41,0.5947,-0.026
9.438,87.50,0.5947,0.114
9.439,44.53,0.5947,0.149
9.44,71.87,0.5947,0.203
9.441,15.00,0.5998,0.292
9.442,-55.31,0.6100,0.233
9.443,-22.19,0.6100,0.182
9.444,-54.38,0.6100,0.189
9.445,-132.66,0.6100,0.073
9.446,-93.13,0.6100,-0.077
9.447,-71.88,0.6100,-0.113
9.448,-102.19,0.6100,-0.220
9.449,-18.91,0.6100,-0.318
9.45,51.25,0.6100,-0.258
9.451,22.97,0.6100,-0.215
9.452,84.69,0.6100,-0.212
9.453,138.12,0.6100,-0.046
9.454,57.19,0.6100,0.064
9.455,70.16,0.6100,0.069
9.456,103.28,0.6100,0.204
9.457,25.78,0.5914,0.275
9.458,-5.00,0.5541,0.256
9.459,-2.81,0.5541,0.265
9.46,-72.66,0.5541,0.250
9.461,-119.69,0.5541,0.120
9.462,-100.94,0.5541,0.011
9.463,-107.34,0.5541,-0.082
9.464,-98.44,0.5541,-0.204
9.465,-27.66,0.5541,-0.279
9.466,-5.00,0.5408,-0.259
9.467,13.28,0.5144,-0.289
9.468,95.94,0.5144,-0.233
9.469,97.50,0.5144,-0.097
9.47,66.09,0.5144,-0.037
9.471,117.03,0.5144,0.035
9.472,95.16,0.5144,0.197
9.473,11.25,0.5144,0.226
9.474,35.31,0.5144,0.219
9.475,13.28,0.5474,0.296
9.476,-60.31,0.6134,0.246
9.477,-50.94,0.6134,0.176
9.478,-96.88,0.6134,0.144
9.479,-163.28,0.6134,-0.018
9.48,-88.75,0.6134,-0.183
9.481,-31.25,0.6134,-0.196
9.482,-60.78,0.6134,-0.245
9.483,2.19,0.6134,-0.317
9.484,73.12,0.6134,-0.241
9.485,47.19,0.6134,-0.171
9.486,82.81,0.6134,-0.147
9.487,131.25,0.6134,-0.005
9.488,71.72,0.6134,0.116
9.489,57.19,0.6134,0.138
9.49,72.34,0.6134,0.230
9.491,-5.16,0.4299,0.283
9.492,-24.06,0.0628,0.220
9.493,0.47,0.2253,0.235
9.494,-84.53,0.5503,0.221
9.495,-139.53,0.5503,0.066
9.496,-99.69,0.5503,-0.058
9.497,-90.78,0.5503,-0.134
9.498,-90.94,0.5503,-0.240
9.499,-17.81,0.5503,-0.316
9.5,25.00,0.5503,-0.275
9.501,33.75,0.5503,-0.266
9.502,108.59,0.5503,-0.208
9.503,111.87,0.5503,-0.048
9.504,71.41,0.5503,0.016
9.505,108.44,0.5503,0.094
9.506,80.00,0.5503,0.233
9.507,-5.31,0.3776,0.254
9.508,4.84,0.0322,0.222
9.509,-0.47,0.2134,0.264
9.51,-72.66,0.5759,0.221
9.511,-80.00,0.5759,0.119
9.512,-85.47,0.5759,0.061
9.513,-127.66,0.5759,-0.052
9.514,-93.44,0.5759,-0.194
9.515,-41.88,0.5759,-0.239
9.516,-36.41,0.5759,-0.278
9.517,36.41,0.5759,-0.312
9.518,99.84,0.5759,-0.205
9.519,77.81,0.5759,-0.112
9.52,93.75,0.5759,-0.049
9.521,112.03,0.5759,0.075
9.522,58.44,0.5759,0.175
9.523,37.50,0.5759,0.192
9.524,65.47,0.5759,0.250
9.525,-5.47,0.6104,0.323
9.526,-74.37,0.6794,0.239
9.527,-47.66,0.6794,0.174
9.528,-103.75,0.6794,0.143
9.529,-147.03,0.6794,-0.033
9.53,-69.84,0.6794,-0.151
9.531,-68.59,0.6794,-0.173
9.532,-91.72,0.6794,-0.288
9.533,13.91,0.6794,-0.356
9.534,77.19,0.6794,-0.260
9.535,45.62,0.6794,-0.202
9.536,108.28,0.6794,-0.169
9.537,124.53,0.6794,0.015
9.538,55.00,0.6794,0.080
9.539,79.22,0.6794,0.125
9.54,69.84,0.6794,0.239
9.541,-8.12,0.4669,0.264
9.542,-1.25,0.0419,0.223
9.543,-4.22,0.2120,0.262
9.544,-110.00,0.5522,0.214
9.545,-132.03,0.5522,0.042
9.546,-82.19,0.5522,-0.050
9.547,-106.25,0.5522,-0.123
9.548,-75.16,0.5522,-0.263
9.549,1.41,0.5522,-0.273
9.55,6.56,0.5522,-0.260
9.551,31.41,0.5522,-0.260
9.552,93.13,0.5522,-0.197
9.553,99.84,0.5522,-0.073
9.554,91.72,0.5522,0.003
9.555,112.81,0.5522,0.110
9.556,64.84,0.5522,0.228
9.557,25.47,0.5522,0.240
9.558,35.94,0.5522,0.279
9.559,-23.44,0.5753,0.312
9.56,-91.25,0.6216,0.233
9.561,-80.31,0.6216,0.129
9.562,-96.88,0.6216,0.072
9.563,-132.97,0.6216,-0.065
9.564,-79.84,0.6216,-0.194
9.565,-46.25,0.6216,-0.224
9.566,-42.81,0.6216,-0.287
9.567,46.72,0.6216,-0.310
9.568,92.03,0.6216,-0.193
9.569,49.22,0.6216,-0.126
9.57,100.00,0.6216,-0.095
9.571,120.62,0.6216,0.074
9.572,52.97,0.6216,0.147
9.573,57.50,0.6216,0.180
9.574,51.41,0.6216,0.262
9.575,-30.31,0.6089,0.283
9.576,-45.00,0.5834,0.201
9.577,-30.62,0.5834,0.193
9.578,-109.53,0.5834,0.140
9.579,-119.69,0.5834,-0.026
9.58,-69.37,0.5834,-0.100
9.581,-96.72,0.5834,-0.165
9.582,-67.81,0.5834,-0.293
9.583,36.25,0.5834,-0.301
9.584,48.91,0.5834,-0.221
9.585,51.56,0.5834,-0.203
9.586,130.47,0.5834,-0.118
9.587,102.34,0.5834,0.058
9.588,47.97,0.5834,0.087
9.589,86.56,0.5834,0.154
9.59,53.75,0.5834,0.260
9.591,-9.06,0.3954,0.262
9.592,-3.91,0.0194,0.242
9.593,-36.88,0.1948,0.254
9.594,-98.75,0.5456,0.168
9.595,-98.28,0.5456,0.056
9.596,-112.50,0.5456,-0.028
9.597,-131.87,0.5456,-0.169
9.598,-47.97,0.5456,-0.292
9.599,2.50,0.5634,-0.265
9.6,-19.84,0.5991,-0.287
9.601,48.13,0.5991,-0.304
9.602,107.19,0.5991,-0.191
9.603,92.66,0.5991,-0.090
9.604,116.72,0.5991,-0.005
9.605,114.84,0.5991,0.143
9.606,47.97,0.5991,0.224
9.607,35.16,0.5991,0.239
9.608,32.03,0.5991,0.295
9.609,-54.84,0.6071,0.303
9.61,-85.16,0.6231,0.185
9.611,-58.28,0.6231,0.133
9.612,-120.47,0.6231,0.068
9.613,-129.53,0.6231,-0.108
9.614,-62.66,0.6231,-0.191
9.615,-64.53,0.6231,-0.233
9.616,-25.00,0.6231,-0.320
9.617,68.12,0.6231,-0.283
9.618,57.66,0.6231,-0.183
9.619,55.94,0.6231,-0.168
9.62,131.41,0.6231,-0.072
9.621,111.56,0.6231,0.095
9.622,46.09,0.6231,0.152
9.623,66.88,0.6231,0.187
9.624,42.97,0.6209,0.285
9.625,-29.06,0.6166,0.273
9.626,-20.94,0.6166,0.227
9.627,-48.44,0.6166,0.231
9.628,-149.84,0.6166,0.130
9.629,-127.34,0.6166,-0.068
9.63,-72.50,0.6166,-0.124
9.631,-103.44,0.6166,-0.213
9.632,-39.53,0.6166,-0.331
9.633,49.53,0.6166,-0.292
9.634,35.47,0.6166,-0.232
9.635,74.69,0.6166,-0.222
9.636,124.84,0.6166,-0.083
9.637,66.41,0.6166,0.028
9.638,67.66,0.6166,0.050
9.639,99.69,0.6166,0.163
9.64,47.19,0.6166,0.249
9.641,13.91,0.6166,0.258
9.642,1.09,0.5928,0.277
9.643,-71.72,0.5453,0.260
9.644,-100.47,0.5453,0.134
9.645,-73.75,0.5453,0.059
9.646,-114.84,0.5453,-0.014
9.647,-127.19,0.5453,-0.171
9.648,-37.81,0.5453,-0.268
9.649,-24.22,0.5433,-0.246
9.65,-10.94,0.5394,-0.317
9.651,91.41,0.5394,-0.268
9.652,89.69,0.5394,-0.134
9.653,65.00,0.5394,-0.089
9.654,123.75,0.5394,-0.004
9.655,106.09,0.5394,0.159
9.656,32.03,0.5394,0.208
9.657,51.72,0.5394,0.223
9.658,22.97,0.5812,0.312
9.659,-71.72,0.6650,0.269
9.66,-62.50,0.6650,0.168
9.661,-69.84,0.6650,0.144
9.662,-143.91,0.6650,0.029
9.663,-98.91,0.6650,-0.144
9.664,-51.56,0.6650,-0.169
9.665,-92.03,0.6650,-0.247
9.666,-19.69,0.6650,-0.353
9.667,77.34,0.6650,-0.287
9.668,56.09,0.6650,-0.198
9.669,72.34,0.6650,-0.174
9.67,127.03,0.6650,-0.054
9.671,85.16,0.6650,0.080
9.672,58.75,0.6650,0.117
9.673,73.75,0.6650,0.197
9.674,27.97,0.4584,0.264
9.675,-22.66,0.0453,0.253
9.676,-7.03,0.0453,0.219
9.677,-59.69,0.2053,0.239
9.678,-134.22,0.5253,0.099
9.679,-103.91,0.5253,-0.029
9.68,-100.78,0.5253,-0.108
9.681,-88.91,0.5253,-0.231
9.682,-16.09,0.5253,-0.286
9.683,4.69,0.4982,-0.263
9.684,1.87,0.4441,-0.277
9.685,87.97,0.4441,-0.259
9.686,125.94,0.4441,-0.101
9.687,57.03,0.4441,-0.007
9.688,87.34,0.4441,0.013
9.689,112.03,0.4441,0.167
9.69,24.06,0.3033,0.237
9.691,12.50,0.0219,0.215
9.692,5.31,0.2118,0.262
9.693,-63.28,0.5916,0.226
9.694,-58.28,0.5916,0.136
9.695,-66.88,0.5916,0.109
9.696,-138.28,0.5916,0.002
9.697,-110.94,0.5916,-0.167
9.698,-45.94,0.5916,-0.220
9.699,-54.69,0.5916,-0.259
9.7,6.41,0.5916,-0.329
9.701,88.13,0.5916,-0.246
9.702,64.69,0.5916,-0.153
9.703,82.66,0.5916,-0.117
9.704,135.00,0.5916,0.012
9.705,69.06,0.5916,0.153
9.706,33.28,0.5916,0.150
9.707,69.69,0.5916,0.220
9.708,9.53,0.5992,0.290
9.709,-55.00,0.6144,0.239
9.71,-35.47,0.6144,0.180
9.711,-73.44,0.6144,0.168
9.712,-131.25,0.6144,0.033
9.713,-74.84,0.6144,-0.095
9.714,-72.19,0.6144,-0.117
9.715,-103.91,0.6144,-0.239
9.716,-2.50,0.6144,-0.325
9.717,64.84,0.6144,-0.244
9.718,34.53,0.6144,-0.195
9.719,86.41,0.6144,-0.175
9.72,126.72,0.6144,-0.022
9.721,58.44,0.6144,0.078
9.722,72.03,0.6144,0.095
9.723,86.25,0.6144,0.223
9.724,-0.94,0.4251,0.267
9.725,-14.06,0.0466,0.221
9.726,-0.62,0.2071,0.239
9.727,-70.47,0.5281,0.219
9.728,-101.09,0.5281,0.098
9.729,-81.25,0.5281,0.017
9.73,-119.53,0.5281,-0.064
9.731,-112.34,0.5281,-0.222
9.732,-20.78,0.5281,-0.289
9.733,1.09,0.5305,-0.263
9.734,22.50,0.5353,-0.287
9.735,93.28,0.5353,-0.218
9.736,98.28,0.5353,-0.100
9.737,79.69,0.5353,-0.022
9.738,112.66,0.5353,0.059
9.739,79.06,0.5353,0.203
9.74,22.50,0.5353,0.217
9.741,44.22,0.5353,0.248
9.742,-10.94,0.5665,0.306
9.743,-90.94,0.6287,0.227
9.744,-57.03,0.6287,0.124
9.745,-74.22,0.6287,0.113
9.746,-139.84,0.6287,-0.025
9.747,-78.44,0.6287,-0.167
9.748,-44.53,0.6287,-0.182
9.749,-70.78,0.6287,-0.256
9.75,27.19,0.6287,-0.323
9.751,82.97,0.6287,-0.202
9.752,42.66,0.6287,-0.157
9.753,95.00,0.6287,-0.117
9.754,121.87,0.6287,0.033
9.755,49.53,0.6287,0.127
9.756,52.50,0.6287,0.132
9.757,68.75,0.6287,0.232
9.758,-8.12,0.4370,0.269
9.759,-21.72,0.0534,0.216
9.76,-7.03,0.2117,0.226
9.761,-95.16,0.5281,0.202
9.762,-137.19,0.5281,0.036
9.763,-76.72,0.5281,-0.072
9.764,-92.34,0.5281,-0.118
9.765,-92.19,0.5281,-0.257
9.766,5.62,0.5281,-0.302
9.767,33.13,0.5281,-0.246
9.768,34.69,0.5281,-0.236
9.769,104.53,0.5281,-0.177
9.77,100.94,0.5281,-0.027
9.771,65.62,0.5281,0.025
9.772,107.97,0.5281,0.104
9.773,57.81,0.3592,0.241
9.774,-2.81,0.0212,0.220
9.775,32.50,0.0212,0.236
9.776,-16.41,0.2095,0.285
9.777,-95.16,0.5859,0.203
9.778,-77.34,0.5859,0.095
9.779,-89.38,0.5859,0.048
9.78,-143.44,0.5859,-0.084
9.781,-85.31,0.5859,-0.239
9.782,-18.28,0.5859,-0.255
9.783,-23.13,0.5859,-0.275
9.784,40.16,0.5859,-0.301
9.785,92.03,0.5859,-0.195
9.786,77.50,0.5859,-0.117
9.787,99.84,0.5859,-0.040
9.788,105.00,0.5859,0.083
9.789,57.66,0.5859,0.170
9.79,51.72,0.5859,0.198
9.791,57.34,0.5859,0.273
9.792,-31.41,0.6051,0.313
9.793,-64.06,0.6434,0.211
9.794,-44.37,0.6434,0.185
9.795,-113.75,0.6434,0.122
9.796,-131.56,0.6434,-0.043
9.797,-70.00,0.6434,-0.141
9.798,-77.34,0.6434,-0.183
9.799,-73.91,0.6434,-0.296
9.8,36.41,0.6434,-0.331
9.801,70.16,0.6434,-0.223
9.802,41.41,0.6434,-0.190
9.803,117.81,0.6434,-0.140
9.804,120.16,0.6434,0.045
9.805,44.84,0.6434,0.100
9.806,93.13,0.6434,0.135
9.807,78.44,0.6434,0.286
9.808,-28.75,0.4500,0.292
9.809,-16.09,0.0631,0.229
9.81,-20.00,0.2271,0.260
9.811,-133.44,0.5550,0.189
9.812,-129.22,0.5550,-0.007
9.813,-70.47,0.5550,-0.070
9.814,-112.81,0.5550,-0.148
9.815,-66.09,0.5550,-0.295
9.816,21.56,0.5550,-0.280
9.817,22.03,0.5550,-0.252
9.818,58.12,0.5550,-0.236
9.819,97.19,0.5550,-0.136
9.82,82.19,0.5550,-0.042
9.821,89.22,0.5550,0.028
9.822,102.97,0.5550,0.137
9.823,43.28,0.3801,0.234
9.824,9.53,0.0303,0.223
9.825,21.41,0.0303,0.253
9.826,-40.00,0.2095,0.266
9.827,-85.00,0.5678,0.173
9.828,-71.09,0.5678,0.096
9.829,-102.97,0.5678,0.031
9.83,-120.31,0.5678,-0.110
9.831,-52.50,0.5678,-0.209
9.832,-40.63,0.5678,-0.215
9.833,-43.44,0.5678,-0.291
9.834,56.09,0.5678,-0.302
9.835,98.44,0.5678,-0.178
9.836,73.75,0.5678,-0.105
9.837,117.03,0.5678,-0.031
9.838,106.25,0.5678,0.129
9.839,32.03,0.5678,0.182
9.84,44.69,0.5678,0.193
9.841,25.63,0.5707,0.271
9.842,-36.72,0.5766,0.244
9.843,-25.16,0.5766,0.198
9.844,-46.09,0.5766,0.194
9.845,-132.03,0.5766,0.105
9.846,-104.84,0.5766,-0.070
9.847,-63.91,0.5766,-0.104
9.848,-100.63,0.5766,-0.198
9.849,-50.47,0.5766,-0.306
9.85,40.16,0.5766,-0.299
9.851,40.94,0.5766,-0.225
9.852,69.53,0.5766,-0.217
9.853,134.53,0.5766,-0.086
9.854,83.59,0.5766,0.052
9.855,52.03,0.5766,0.081
9.856,95.78,0.5766,0.156
9.857,46.56,0.5757,0.273
9.858,-28.75,0.5741,0.249
9.859,-15.78,0.5741,0.215
9.86,-50.94,0.5741,0.218
9.861,-107.03,0.5741,0.113
9.862,-74.84,0.5741,0.004
9.863,-86.72,0.5741,-0.037
9.864,-132.50,0.5741,-0.170
9.865,-38.75,0.5741,-0.302
9.866,8.75,0.5612,-0.247
9.867,-13.28,0.5356,-0.284
9.868,83.91,0.5356,-0.274
9.869,131.87,0.5356,-0.116
9.87,85.94,0.5356,-0.010
9.871,90.94,0.5356,0.056
9.872,91.41,0.5356,0.172
9.873,39.84,0.5356,0.238
9.874,35.78,0.5356,0.252
