Interval=	0.001 s
ExcelDateTime=	4.5310468778679533e+004	1/19/2024 11:15:02.477911
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3
Range=	0.6548 V	10.000 V
5.189	0.5497	0.183
5.19	0.5497	0.050
5.191	0.5497	-0.055
5.192	0.5497	-0.094
5.193	0.5497	-0.216
5.194	0.5497	-0.292
5.195	0.5497	-0.255
5.196	0.5497	-0.248
5.197	0.5497	-0.198
5.198	0.5497	-0.069
5.199	0.5497	-0.014
5.2	0.5497	0.055
5.201	0.5497	0.188
5.202	0.5497	0.211
5.203	0.5497	0.202
5.204	0.5702	0.286
5.205	0.6112	0.218
5.206	0.6112	0.111
5.207	0.6112	0.085
5.208	0.6112	-0.067
5.209	0.6112	-0.208
5.21	0.6112	-0.224
5.211	0.6112	-0.273
5.212	0.6112	-0.325
5.213	0.6112	-0.189
5.214	0.6112	-0.104
5.215	0.6112	-0.103
5.216	0.6112	0.059
5.217	0.6112	0.159
5.218	0.6112	0.195
5.219	0.6112	0.245
5.22	0.6049	0.292
5.221	0.5922	0.216
5.222	0.5922	0.210
5.223	0.5922	0.173
5.224	0.5922	0.014
5.225	0.5922	-0.078
5.226	0.5922	-0.113
5.227	0.5922	-0.243
5.228	0.5922	-0.300
5.229	0.5922	-0.221
5.23	0.5922	-0.192
5.231	0.5922	-0.163
5.232	0.5922	-0.018
5.233	0.5922	0.043
5.234	0.5922	0.097
5.235	0.5922	0.232
5.236	0.4015	0.233
5.237	0.0200	0.213
5.238	0.1902	0.266
5.239	0.5306	0.193
5.24	0.5306	0.060
5.241	0.5306	-0.004
5.242	0.5306	-0.129
5.243	0.5306	-0.265
5.244	0.5361	-0.247
5.245	0.5472	-0.279
5.246	0.5472	-0.283
5.247	0.5472	-0.153
5.248	0.5472	-0.063
5.249	0.5472	-0.013
5.25	0.5472	0.131
5.251	0.5472	0.210
5.252	0.5472	0.210
5.253	0.5472	0.264
5.254	0.5681	0.289
5.255	0.6100	0.228
5.256	0.6100	0.174
5.257	0.6100	0.088
5.258	0.6100	-0.097
5.259	0.6100	-0.190
5.26	0.6100	-0.208
5.261	0.6100	-0.286
5.262	0.6100	-0.321
5.263	0.6100	-0.208
5.264	0.6100	-0.188
5.265	0.6100	-0.107
5.266	0.6100	0.068
5.267	0.6100	0.109
5.268	0.6100	0.153
5.269	0.4266	0.258
5.27	0.0597	0.243
5.271	0.0597	0.198
5.272	0.2114	0.209
5.273	0.5147	0.115
5.274	0.5147	-0.014
5.275	0.5147	-0.038
5.276	0.5147	-0.177
5.277	0.5147	-0.306
5.278	0.5147	-0.245
5.279	0.5147	-0.236
5.28	0.5147	-0.233
5.281	0.5147	-0.102
5.282	0.5147	0.011
5.283	0.5147	0.046
5.284	0.5147	0.164
5.285	0.3571	0.249
5.286	0.0419	0.208
5.287	0.2249	0.279
5.288	0.5909	0.273
5.289	0.5909	0.149
5.29	0.5909	0.079
5.291	0.5909	0.003
5.292	0.5909	-0.161
5.293	0.5909	-0.239
5.294	0.5909	-0.244
5.295	0.5909	-0.312
5.296	0.5909	-0.286
5.297	0.5909	-0.155
5.298	0.5909	-0.119
5.299	0.5909	-0.028
5.3	0.5909	0.135
5.301	0.5909	0.154
5.302	0.5909	0.195
5.303	0.5834	0.270
5.304	0.5684	0.249
5.305	0.5684	0.179
5.306	0.5684	0.187
5.307	0.5684	0.046
5.308	0.5684	-0.095
5.309	0.5684	-0.089
5.31	0.5684	-0.192
5.311	0.5684	-0.298
5.312	0.5684	-0.258
5.313	0.5684	-0.219
5.314	0.5684	-0.185
5.315	0.5684	-0.043
5.316	0.5684	0.070
5.317	0.5684	0.089
5.318	0.5684	0.212
5.319	0.3980	0.283
5.32	0.0572	0.226
5.321	0.2250	0.256
5.322	0.5606	0.236
5.323	0.5606	0.098
5.324	0.5606	0.013
5.325	0.5606	-0.075
5.326	0.5606	-0.219
5.327	0.5606	-0.305
5.328	0.5442	-0.269
5.329	0.5113	-0.300
5.33	0.5113	-0.239
5.331	0.5113	-0.120
5.332	0.5113	-0.043
5.333	0.5113	0.047
5.334	0.5113	0.166
5.335	0.5113	0.205
5.336	0.5113	0.212
5.337	0.5508	0.306
5.338	0.6300	0.236
5.339	0.6300	0.140
5.34	0.6300	0.129
5.341	0.6300	-0.033
5.342	0.6300	-0.174
5.343	0.6300	-0.177
5.344	0.6300	-0.255
5.345	0.6300	-0.324
5.346	0.6300	-0.265
5.347	0.6300	-0.197
5.348	0.6300	-0.161
5.349	0.6300	0.025
5.35	0.6300	0.128
5.351	0.6300	0.134
5.352	0.6300	0.251
5.353	0.6099	0.295
5.354	0.5697	0.245
5.355	0.5697	0.225
5.356	0.5697	0.176
5.357	0.5697	0.010
5.358	0.5697	-0.062
5.359	0.5697	-0.119
5.36	0.5697	-0.255
5.361	0.5697	-0.275
5.362	0.5697	-0.237
5.363	0.5697	-0.239
5.364	0.5697	-0.176
5.365	0.5697	-0.039
5.366	0.5697	0.028
5.367	0.5697	0.096
5.368	0.5697	0.219
5.369	0.5697	0.230
5.37	0.5697	0.241
5.371	0.5766	0.276
5.372	0.5903	0.224
5.373	0.5903	0.078
5.374	0.5903	0.031
5.375	0.5903	-0.096
5.376	0.5903	-0.230
5.377	0.5903	-0.252
5.378	0.5903	-0.307
5.379	0.5903	-0.314
5.38	0.5903	-0.216
5.381	0.5903	-0.139
5.382	0.5903	-0.076
5.383	0.5903	0.073
5.384	0.5903	0.137
5.385	0.5903	0.165
5.386	0.5903	0.254
5.387	0.4297	0.262
5.388	0.1084	0.154
5.389	0.2323	0.173
5.39	0.4800	0.103
5.391	0.4800	-0.079
5.392	0.4800	-0.138
5.393	0.4800	-0.184
5.394	0.4800	-0.308
5.395	0.4800	-0.305
5.396	0.4800	-0.230
5.397	0.4800	-0.217
5.398	0.4800	-0.150
5.399	0.4800	0.044
5.4	0.4800	0.084
5.401	0.4800	0.139
5.402	0.3352	0.261
5.403	0.0456	0.242
5.404	0.0456	0.215
5.405	0.2135	0.253
5.406	0.5494	0.161
5.407	0.5494	0.000
5.408	0.5494	-0.056
5.409	0.5494	-0.174
5.41	0.5494	-0.296
5.411	0.5494	-0.273
5.412	0.5494	-0.276
5.413	0.5494	-0.263
5.414	0.5494	-0.118
5.415	0.5494	-0.041
5.416	0.5494	0.016
5.417	0.5494	0.129
5.418	0.3871	0.216
5.419	0.0625	0.195
5.42	0.0625	0.257
5.421	0.2351	0.273
5.422	0.5803	0.196
5.423	0.5803	0.133
5.424	0.5803	0.051
5.425	0.5803	-0.110
5.426	0.5803	-0.168
5.427	0.5803	-0.220
5.428	0.5803	-0.308
5.429	0.5803	-0.277
5.43	0.5803	-0.162
5.431	0.5803	-0.146
5.432	0.5803	-0.044
5.433	0.5803	0.114
5.434	0.5803	0.148
5.435	0.5803	0.186
5.436	0.4147	0.289
5.437	0.0834	0.277
5.438	0.0834	0.206
5.439	0.2382	0.224
5.44	0.5478	0.131
5.441	0.5478	-0.048
5.442	0.5478	-0.099
5.443	0.5478	-0.204
5.444	0.5478	-0.323
5.445	0.5478	-0.258
5.446	0.5478	-0.229
5.447	0.5478	-0.227
5.448	0.5478	-0.086
5.449	0.5478	0.012
5.45	0.5478	0.045
5.451	0.5478	0.183
5.452	0.3845	0.244
5.453	0.0578	0.186
5.454	0.0578	0.227
5.455	0.2224	0.230
5.456	0.5516	0.114
5.457	0.5516	0.047
5.458	0.5516	-0.043
5.459	0.5516	-0.184
5.46	0.5516	-0.227
5.461	0.5516	-0.243
5.462	0.5516	-0.321
5.463	0.5516	-0.252
5.464	0.5516	-0.131
5.465	0.5516	-0.084
5.466	0.5516	0.030
5.467	0.5516	0.179
5.468	0.5516	0.188
5.469	0.5516	0.227
5.47	0.5808	0.298
5.471	0.6394	0.256
5.472	0.6394	0.155
5.473	0.6394	0.158
5.474	0.6394	0.025
5.475	0.6394	-0.109
5.476	0.6394	-0.168
5.477	0.6394	-0.267
5.478	0.6394	-0.341
5.479	0.6394	-0.270
5.48	0.6394	-0.225
5.481	0.6394	-0.207
5.482	0.6394	-0.045
5.483	0.6394	0.059
5.484	0.6394	0.089
5.485	0.6394	0.247
5.486	0.4382	0.268
5.487	0.0359	0.233
5.488	0.2050	0.260
5.489	0.5431	0.220
5.49	0.5431	0.072
5.491	0.5431	-0.004
5.492	0.5431	-0.091
5.493	0.5431	-0.236
5.494	0.5431	-0.283
5.495	0.5328	-0.246
5.496	0.5122	-0.273
5.497	0.5122	-0.178
5.498	0.5122	-0.043
5.499	0.5122	0.037
5.5	0.5122	0.110
5.501	0.5122	0.212
5.502	0.5122	0.226
5.503	0.5122	0.240
5.504	0.5465	0.282
5.505	0.6150	0.202
5.506	0.6150	0.129
5.507	0.6150	0.092
5.508	0.6150	-0.050
5.509	0.6150	-0.185
5.51	0.6150	-0.194
5.511	0.6150	-0.279
5.512	0.6150	-0.333
5.513	0.6150	-0.197
5.514	0.6150	-0.137
5.515	0.6150	-0.108
5.516	0.6150	0.062
5.517	0.6150	0.135
5.518	0.6150	0.149
5.519	0.6150	0.264
5.52	0.4375	0.274
5.521	0.0825	0.192
5.522	0.2220	0.208
5.523	0.5009	0.152
5.524	0.5009	-0.026
5.525	0.5009	-0.088
5.526	0.5009	-0.143
5.527	0.5009	-0.282
5.528	0.5009	-0.293
5.529	0.5009	-0.243
5.53	0.5009	-0.242
5.531	0.5009	-0.133
5.532	0.5009	0.013
5.533	0.5009	0.061
5.534	0.5009	0.146
5.535	0.3412	0.258
5.536	0.0219	0.241
5.537	0.0219	0.236
5.538	0.1811	0.250
5.539	0.4997	0.165
5.54	0.4997	0.088
5.541	0.4997	0.011
5.542	0.4997	-0.131
5.543	0.4997	-0.249
5.544	0.5073	-0.237
5.545	0.5225	-0.278
5.546	0.5225	-0.327
5.547	0.5225	-0.171
5.548	0.5225	-0.094
5.549	0.5225	-0.036
5.55	0.5225	0.107
5.551	0.5225	0.164
5.552	0.5225	0.196
5.553	0.5529	0.291
5.554	0.6137	0.278
5.555	0.6137	0.205
5.556	0.6137	0.180
5.557	0.6137	0.097
5.558	0.6137	-0.085
5.559	0.6137	-0.155
5.56	0.6137	-0.208
5.561	0.6137	-0.323
5.562	0.6137	-0.314
5.563	0.6137	-0.223
5.564	0.6137	-0.193
5.565	0.6137	-0.075
5.566	0.6137	0.055
5.567	0.6137	0.111
5.568	0.6137	0.168
5.569	0.4273	0.284
5.57	0.0544	0.256
5.571	0.0544	0.229
5.572	0.2129	0.261
5.573	0.5300	0.138
5.574	0.5300	-0.015
5.575	0.5300	-0.068
5.576	0.5300	-0.163
5.577	0.5300	-0.269
5.578	0.5009	-0.236
5.579	0.4428	-0.280
5.58	0.4428	-0.249
5.581	0.4428	-0.097
5.582	0.4428	-0.031
5.583	0.4428	0.033
5.584	0.4428	0.163
5.585	0.3200	0.220
5.586	0.0744	0.207
5.587	0.0744	0.281
5.588	0.2472	0.285
5.589	0.5928	0.173
5.59	0.5928	0.097
5.591	0.5928	-0.025
5.592	0.5928	-0.161
5.593	0.5928	-0.210
5.594	0.5928	-0.218
5.595	0.5928	-0.308
5.596	0.5928	-0.256
5.597	0.5928	-0.170
5.598	0.5928	-0.151
5.599	0.5928	0.002
5.6	0.5928	0.120
5.601	0.5928	0.138
5.602	0.5928	0.176
5.603	0.4231	0.264
5.604	0.0838	0.216
5.605	0.0838	0.180
5.606	0.2316	0.191
5.607	0.5272	0.050
5.608	0.5272	-0.095
5.609	0.5272	-0.120
5.61	0.5272	-0.227
5.611	0.5272	-0.306
5.612	0.5272	-0.247
5.613	0.5272	-0.227
5.614	0.5272	-0.186
5.615	0.5272	-0.036
5.616	0.5272	0.025
5.617	0.5272	0.068
5.618	0.5272	0.221
5.619	0.3629	0.269
5.62	0.0344	0.235
5.621	0.2156	0.261
5.622	0.5781	0.231
5.623	0.5781	0.086
5.624	0.5781	0.010
5.625	0.5781	-0.051
5.626	0.5781	-0.205
5.627	0.5781	-0.256
5.628	0.5781	-0.280
5.629	0.5781	-0.317
5.63	0.5781	-0.220
5.631	0.5781	-0.088
5.632	0.5781	-0.055
5.633	0.5781	0.043
5.634	0.5781	0.172
5.635	0.5781	0.203
5.636	0.5781	0.238
5.637	0.5955	0.287
5.638	0.6303	0.215
5.639	0.6303	0.167
5.64	0.6303	0.143
5.641	0.6303	-0.018
5.642	0.6303	-0.139
5.643	0.6303	-0.168
5.644	0.6303	-0.281
5.645	0.6303	-0.344
5.646	0.6303	-0.202
5.647	0.6303	-0.175
5.648	0.6303	-0.130
5.649	0.6303	0.048
5.65	0.6303	0.119
5.651	0.6303	0.138
5.652	0.6303	0.267
5.653	0.6077	0.295
5.654	0.5625	0.228
5.655	0.5625	0.233
5.656	0.5625	0.189
5.657	0.5625	0.049
5.658	0.5625	-0.025
5.659	0.5625	-0.122
5.66	0.5625	-0.268
5.661	0.5625	-0.267
5.662	0.5625	-0.260
5.663	0.5625	-0.252
5.664	0.5625	-0.153
5.665	0.5625	-0.037
5.666	0.5625	0.014
5.667	0.5625	0.119
5.668	0.5625	0.232
5.669	0.5625	0.222
5.67	0.5625	0.236
5.671	0.5701	0.272
5.672	0.5853	0.185
5.673	0.5853	0.100
5.674	0.5853	0.058
5.675	0.5853	-0.093
5.676	0.5853	-0.224
5.677	0.5853	-0.234
5.678	0.5853	-0.308
5.679	0.5853	-0.314
5.68	0.5853	-0.160
5.681	0.5853	-0.150
5.682	0.5853	-0.073
5.683	0.5853	0.091
5.684	0.5853	0.170
5.685	0.5853	0.200
5.686	0.5862	0.281
5.687	0.5881	0.273
5.688	0.5881	0.226
5.689	0.5881	0.213
5.69	0.5881	0.102
5.691	0.5881	-0.057
5.692	0.5881	-0.112
5.693	0.5881	-0.177
5.694	0.5881	-0.307
5.695	0.5881	-0.299
5.696	0.5881	-0.247
5.697	0.5881	-0.215
5.698	0.5881	-0.119
5.699	0.5881	0.000
5.7	0.5881	0.050
5.701	0.5881	0.127
5.702	0.5881	0.230
5.703	0.5881	0.225
5.704	0.5881	0.248
5.705	0.5622	0.253
5.706	0.5103	0.156
5.707	0.5103	0.029
5.708	0.5103	-0.021
5.709	0.5103	-0.169
5.71	0.5103	-0.258
5.711	0.5054	-0.241
5.712	0.4956	-0.291
5.713	0.4956	-0.279
5.714	0.4956	-0.131
5.715	0.4956	-0.055
5.716	0.4956	0.015
5.717	0.4956	0.146
5.718	0.4956	0.202
5.719	0.4956	0.205
5.72	0.5263	0.288
5.721	0.5875	0.252
5.722	0.5875	0.141
5.723	0.5875	0.117
5.724	0.5875	0.020
5.725	0.5875	-0.130
5.726	0.5875	-0.168
5.727	0.5875	-0.219
5.728	0.5875	-0.299
5.729	0.5875	-0.254
5.73	0.5875	-0.186
5.731	0.5875	-0.155
5.732	0.5875	-0.034
5.733	0.5875	0.083
5.734	0.5875	0.102
5.735	0.5875	0.218
5.736	0.5873	0.290
5.737	0.5869	0.242
5.738	0.5869	0.227
5.739	0.5869	0.200
5.74	0.5869	0.072
5.741	0.5869	-0.034
5.742	0.5869	-0.064
5.743	0.5869	-0.214
5.744	0.5869	-0.297
5.745	0.5412	-0.242
5.746	0.4500	-0.263
5.747	0.4500	-0.223
5.748	0.4500	-0.081
5.749	0.4500	0.008
5.75	0.4500	0.044
5.751	0.4500	0.187
5.752	0.3082	0.254
5.753	0.0247	0.229
5.754	0.2180	0.285
5.755	0.6047	0.220
5.756	0.6047	0.099
5.757	0.6047	0.082
5.758	0.6047	-0.034
5.759	0.6047	-0.184
5.76	0.6047	-0.217
5.761	0.6047	-0.272
5.762	0.6047	-0.320
5.763	0.6047	-0.208
5.764	0.6047	-0.130
5.765	0.6047	-0.098
5.766	0.6047	0.051
5.767	0.6047	0.163
5.768	0.6047	0.174
5.769	0.6047	0.236
5.77	0.6049	0.285
5.771	0.6053	0.235
5.772	0.6053	0.195
5.773	0.6053	0.174
5.774	0.6053	0.018
5.775	0.6053	-0.123
5.776	0.6053	-0.171
5.777	0.6053	-0.297
5.778	0.6053	-0.320
5.779	0.6053	-0.238
5.78	0.6053	-0.218
5.781	0.6053	-0.188
5.782	0.6053	0.007
5.783	0.6053	0.067
5.784	0.6053	0.108
5.785	0.6053	0.269
5.786	0.4189	0.277
5.787	0.0459	0.231
5.788	0.2186	0.282
5.789	0.5641	0.213
5.79	0.5641	0.040
5.791	0.5641	-0.005
5.792	0.5641	-0.101
5.793	0.5641	-0.222
5.794	0.5641	-0.238
5.795	0.5641	-0.261
5.796	0.5641	-0.283
5.797	0.5641	-0.150
5.798	0.5641	-0.086
5.799	0.5641	-0.044
5.8	0.5641	0.070
5.801	0.5641	0.155
5.802	0.5641	0.182
5.803	0.5641	0.239
5.804	0.5794	0.277
5.805	0.6100	0.187
5.806	0.6100	0.128
5.807	0.6100	0.055
5.808	0.6100	-0.069
5.809	0.6100	-0.181
5.81	0.6100	-0.224
5.811	0.6100	-0.312
5.812	0.6100	-0.333
5.813	0.6100	-0.223
5.814	0.6100	-0.180
5.815	0.6100	-0.106
5.816	0.6100	0.094
5.817	0.6100	0.135
5.818	0.6100	0.163
5.819	0.6100	0.255
5.82	0.4265	0.258
5.821	0.0594	0.198
5.822	0.2101	0.236
5.823	0.5116	0.136
5.824	0.5116	-0.009
5.825	0.5116	-0.041
5.826	0.5116	-0.136
5.827	0.5116	-0.276
5.828	0.5116	-0.273
5.829	0.5116	-0.247
5.83	0.5116	-0.232
5.831	0.5116	-0.112
5.832	0.5116	-0.011
5.833	0.5116	0.017
5.834	0.5116	0.142
5.835	0.3529	0.252
5.836	0.0356	0.219
5.837	0.0356	0.255
5.838	0.2103	0.261
5.839	0.5597	0.153
5.84	0.5597	0.113
5.841	0.5597	0.043
5.842	0.5597	-0.114
5.843	0.5597	-0.193
5.844	0.5597	-0.235
5.845	0.5597	-0.299
5.846	0.5597	-0.282
5.847	0.5597	-0.130
5.848	0.5597	-0.098
5.849	0.5597	0.007
5.85	0.5597	0.153
5.851	0.5597	0.201
5.852	0.5597	0.206
5.853	0.5795	0.294
5.854	0.6191	0.271
5.855	0.6191	0.196
5.856	0.6191	0.192
5.857	0.6191	0.065
5.858	0.6191	-0.114
5.859	0.6191	-0.123
5.86	0.6191	-0.230
5.861	0.6191	-0.325
5.862	0.6191	-0.276
5.863	0.6191	-0.213
5.864	0.6191	-0.193
5.865	0.6191	-0.065
5.866	0.6191	0.056
5.867	0.6191	0.091
5.868	0.6191	0.190
5.869	0.4249	0.268
5.87	0.0366	0.231
5.871	0.0366	0.247
5.872	0.2103	0.249
5.873	0.5578	0.121
5.874	0.5578	0.007
5.875	0.5578	-0.046
5.876	0.5578	-0.170
5.877	0.5578	-0.265
5.878	0.5578	-0.263
5.879	0.5578	-0.308
5.88	0.5578	-0.257
5.881	0.5578	-0.103
5.882	0.5578	-0.061
5.883	0.5578	0.021
5.884	0.5578	0.176
5.885	0.5578	0.177
5.886	0.5578	0.200
5.887	0.5710	0.278
5.888	0.5975	0.218
5.889	0.5975	0.119
5.89	0.5975	0.102
5.891	0.5975	0.000
5.892	0.5975	-0.124
5.893	0.5975	-0.148
5.894	0.5975	-0.239
5.895	0.5975	-0.319
5.896	0.5975	-0.236
5.897	0.5975	-0.162
5.898	0.5975	-0.116
5.899	0.5975	0.018
5.9	0.5975	0.102
5.901	0.5975	0.121
5.902	0.5975	0.223
5.903	0.5944	0.287
5.904	0.5881	0.227
5.905	0.5881	0.215
5.906	0.5881	0.193
5.907	0.5881	0.030
5.908	0.5881	-0.072
5.909	0.5881	-0.107
5.91	0.5881	-0.234
5.911	0.5881	-0.301
5.912	0.5881	-0.250
5.913	0.5881	-0.250
5.914	0.5881	-0.206
5.915	0.5881	-0.035
5.916	0.5881	0.040
5.917	0.5881	0.082
5.918	0.5881	0.224
5.919	0.4020	0.255
5.92	0.0297	0.225
5.921	0.2070	0.265
5.922	0.5616	0.209
5.923	0.5616	0.098
5.924	0.5616	0.052
5.925	0.5616	-0.074
5.926	0.5616	-0.216
5.927	0.5616	-0.218
5.928	0.5616	-0.248
5.929	0.5616	-0.290
5.93	0.5616	-0.171
5.931	0.5616	-0.118
5.932	0.5616	-0.071
5.933	0.5616	0.098
5.934	0.5616	0.198
5.935	0.5616	0.195
5.936	0.5616	0.272
5.937	0.5735	0.282
5.938	0.5975	0.200
5.939	0.5975	0.177
5.94	0.5975	0.131
5.941	0.5975	-0.046
5.942	0.5975	-0.125
5.943	0.5975	-0.172
5.944	0.5975	-0.284
5.945	0.5975	-0.315
5.946	0.5975	-0.212
5.947	0.5975	-0.182
5.948	0.5975	-0.133
5.949	0.5975	0.038
5.95	0.5975	0.081
5.951	0.5975	0.112
5.952	0.4092	0.256
5.953	0.0325	0.250
5.954	0.0325	0.223
5.955	0.1989	0.242
5.956	0.5316	0.161
5.957	0.5316	-0.004
5.958	0.5316	-0.021
5.959	0.5316	-0.112
5.96	0.5316	-0.246
5.961	0.5316	-0.253
5.962	0.5316	-0.289
5.963	0.5316	-0.276
5.964	0.5316	-0.155
5.965	0.5316	-0.053
5.966	0.5316	0.007
5.967	0.5316	0.123
5.968	0.3765	0.206
5.969	0.0662	0.193
5.97	0.0662	0.259
5.971	0.2470	0.291
5.972	0.6084	0.179
5.973	0.6084	0.158
5.974	0.6084	0.044
5.975	0.6084	-0.123
5.976	0.6084	-0.177
5.977	0.6084	-0.238
5.978	0.6084	-0.317
5.979	0.6084	-0.291
5.98	0.6084	-0.187
5.981	0.6084	-0.152
5.982	0.6084	-0.056
5.983	0.6084	0.086
5.984	0.6084	0.117
5.985	0.6084	0.168
5.986	0.4346	0.265
5.987	0.0869	0.233
5.988	0.0869	0.178
5.989	0.2282	0.208
5.99	0.5109	0.092
5.991	0.5109	-0.091
5.992	0.5109	-0.098
5.993	0.5109	-0.193
5.994	0.5109	-0.303
5.995	0.5109	-0.253
5.996	0.5109	-0.256
5.997	0.5109	-0.237
5.998	0.5109	-0.068
5.999	0.5109	0.036
6	0.5109	0.056
6.001	0.5109	0.166
6.002	0.3471	0.254
6.003	0.0194	0.234
6.004	0.2040	0.264
6.005	0.5731	0.253
6.006	0.5731	0.132
6.007	0.5731	0.051
6.008	0.5731	-0.040
6.009	0.5731	-0.163
6.01	0.5731	-0.235
6.011	0.5731	-0.244
6.012	0.5731	-0.309
6.013	0.5731	-0.248
6.014	0.5731	-0.138
6.015	0.5731	-0.070
6.016	0.5731	0.023
6.017	0.5731	0.152
6.018	0.5731	0.170
6.019	0.5731	0.211
6.02	0.5897	0.313
6.021	0.6228	0.222
6.022	0.6228	0.165
6.023	0.6228	0.158
6.024	0.6228	0.012
6.025	0.6228	-0.162
6.026	0.6228	-0.190
6.027	0.6228	-0.262
6.028	0.6228	-0.310
6.029	0.6228	-0.240
6.03	0.6228	-0.184
6.031	0.6228	-0.163
6.032	0.6228	-0.006
6.033	0.6228	0.081
6.034	0.6228	0.111
6.035	0.6228	0.231
6.036	0.4335	0.268
6.037	0.0550	0.213
6.038	0.2154	0.243
6.039	0.5362	0.205
6.04	0.5362	0.071
6.041	0.5362	-0.044
6.042	0.5362	-0.116
6.043	0.5362	-0.228
6.044	0.5362	-0.281
6.045	0.5362	-0.275
6.046	0.5362	-0.293
6.047	0.5362	-0.218
6.048	0.5362	-0.089
6.049	0.5362	-0.004
6.05	0.5362	0.065
6.051	0.5362	0.184
6.052	0.5362	0.203
6.053	0.5362	0.221
6.054	0.5595	0.273
6.055	0.6059	0.206
6.056	0.6059	0.119
6.057	0.6059	0.073
6.058	0.6059	-0.067
6.059	0.6059	-0.203
6.06	0.6059	-0.213
6.061	0.6059	-0.274
6.062	0.6059	-0.333
6.063	0.6059	-0.212
6.064	0.6059	-0.144
6.065	0.6059	-0.088
6.066	0.6059	0.076
6.067	0.6059	0.144
6.068	0.6059	0.160
6.069	0.6059	0.270
6.07	0.5961	0.294
6.071	0.5766	0.229
6.072	0.5766	0.233
6.073	0.5766	0.172
6.074	0.5766	-0.021
6.075	0.5766	-0.075
6.076	0.5766	-0.119
6.077	0.5766	-0.242
6.078	0.5766	-0.283
6.079	0.5766	-0.246
6.08	0.5766	-0.251
6.081	0.5766	-0.149
6.082	0.5766	0.010
6.083	0.5766	0.048
6.084	0.5766	0.091
6.085	0.5766	0.203
6.086	0.5766	0.219
6.087	0.5766	0.226
6.088	0.5505	0.251
6.089	0.4984	0.179
6.09	0.4984	0.047
6.091	0.4984	0.003
6.092	0.4984	-0.139
6.093	0.4984	-0.248
6.094	0.4892	-0.232
6.095	0.4706	-0.274
6.096	0.4706	-0.272
6.097	0.4706	-0.131
6.098	0.4706	-0.067
6.099	0.4706	-0.028
6.1	0.4706	0.111
6.101	0.4706	0.175
6.102	0.4706	0.196
6.103	0.5114	0.280
6.104	0.5928	0.267
6.105	0.5928	0.180
6.106	0.5928	0.158
6.107	0.5928	0.072
6.108	0.5928	-0.097
6.109	0.5928	-0.168
6.11	0.5928	-0.207
6.111	0.5928	-0.308
6.112	0.5928	-0.313
6.113	0.5928	-0.211
6.114	0.5928	-0.178
6.115	0.5928	-0.092
6.116	0.5928	0.058
6.117	0.5928	0.099
6.118	0.5928	0.163
6.119	0.4117	0.262
6.12	0.0494	0.228
6.121	0.0494	0.212
6.122	0.2058	0.241
6.123	0.5188	0.114
6.124	0.5188	-0.030
6.125	0.5188	-0.056
6.126	0.5188	-0.171
6.127	0.5188	-0.278
6.128	0.5188	-0.267
6.129	0.5188	-0.271
6.13	0.5188	-0.249
6.131	0.5188	-0.137
6.132	0.5188	-0.022
6.133	0.5188	0.030
6.134	0.5188	0.163
6.135	0.3667	0.241
6.136	0.0625	0.217
6.137	0.0625	0.280
6.138	0.2404	0.284
6.139	0.5962	0.186
6.14	0.5962	0.115
6.141	0.5962	0.025
6.142	0.5962	-0.111
6.143	0.5962	-0.177
6.144	0.5962	-0.226
6.145	0.5962	-0.313
6.146	0.5962	-0.281
6.147	0.5962	-0.183
6.148	0.5962	-0.154
6.149	0.5962	-0.032
6.15	0.5962	0.117
6.151	0.5962	0.143
6.152	0.5962	0.189
6.153	0.6031	0.304
6.154	0.6169	0.256
6.155	0.6169	0.202
6.156	0.6169	0.208
6.157	0.6169	0.061
6.158	0.6169	-0.090
6.159	0.6169	-0.117
6.16	0.6169	-0.243
6.161	0.6169	-0.313
6.162	0.6169	-0.252
6.163	0.6169	-0.220
6.164	0.6169	-0.189
6.165	0.6169	-0.050
6.166	0.6169	0.044
6.167	0.6169	0.083
6.168	0.6169	0.213
6.169	0.4212	0.260
6.17	0.0300	0.230
6.171	0.2044	0.253
6.172	0.5531	0.220
6.173	0.5531	0.087
6.174	0.5531	0.025
6.175	0.5531	-0.076
6.176	0.5531	-0.196
6.177	0.5531	-0.264
6.178	0.5531	-0.262
6.179	0.5531	-0.300
6.18	0.5531	-0.232
6.181	0.5531	-0.100
6.182	0.5531	-0.057
6.183	0.5531	0.042
6.184	0.5531	0.151
6.185	0.5531	0.192
6.186	0.5531	0.232
6.187	0.5758	0.291
6.188	0.6213	0.229
6.189	0.6213	0.145
6.19	0.6213	0.147
6.191	0.6213	-0.014
6.192	0.6213	-0.162
6.193	0.6213	-0.175
6.194	0.6213	-0.273
6.195	0.6213	-0.331
6.196	0.6213	-0.243
6.197	0.6213	-0.194
6.198	0.6213	-0.131
6.199	0.6213	0.051
6.2	0.6213	0.133
6.201	0.6213	0.135
6.202	0.6213	0.240
6.203	0.4300	0.281
6.204	0.0475	0.233
6.205	0.2215	0.254
6.206	0.5694	0.189
6.207	0.5694	0.016
6.208	0.5694	-0.048
6.209	0.5694	-0.127
6.21	0.5694	-0.284
6.211	0.5694	-0.315
6.212	0.5694	-0.274
6.213	0.5694	-0.254
6.214	0.5694	-0.179
6.215	0.5694	-0.055
6.216	0.5694	0.025
6.217	0.5694	0.105
6.218	0.5694	0.222
